,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
6252,OK,PAWNEE,1,2007,649308.0
6253,OK,PAWNEE,2,2007,44810717.288575
6254,OK,PAWNEE,3,2007,91978956.113
6255,OK,PAWNEE,4,2007,72794821.564725
6256,OK,PAWNEE,5,2007,111127585.87755
6257,OK,PAWNEE,6,2007,111476401.27004999
6258,OK,PAWNEE,7,2007,106822950.46965
6259,OK,PAWNEE,8,2007,122067048.813975
6260,OK,PAWNEE,9,2007,75539384.941425
6261,OK,PAWNEE,10,2007,229184670.6885
6262,OK,PAWNEE,11,2007,157700626.74435002
6263,OK,PAWNEE,12,2007,164433390.43682498
6264,OK,PAWNEE,1,2008,551885.0
6265,OK,PAWNEE,2,2008,102887827.07197501
6266,OK,PAWNEE,3,2008,114356694.82705002
6267,OK,PAWNEE,4,2008,131054956.74888751
6268,OK,PAWNEE,5,2008,130449916.86355
6269,OK,PAWNEE,6,2008,123671794.5845
6270,OK,PAWNEE,7,2008,136055176.726875
6271,OK,PAWNEE,8,2008,144210525.58574998
6272,OK,PAWNEE,9,2008,155307753.78343752
6273,OK,PAWNEE,10,2008,273029098.66715
6274,OK,PAWNEE,11,2008,155188182.8523
6275,OK,PAWNEE,12,2008,268305426.48135
6276,OK,PAWNEE,1,2009,3596590.825425
6277,OK,PAWNEE,2,2009,95094096.1497625
6278,OK,PAWNEE,3,2009,156332264.56086248
6279,OK,PAWNEE,4,2009,153173893.3771125
6280,OK,PAWNEE,5,2009,146810433.048525
6281,OK,PAWNEE,6,2009,171693324.15
6282,OK,PAWNEE,7,2009,202051035.73387498
6283,OK,PAWNEE,8,2009,144980059.47888747
6284,OK,PAWNEE,9,2009,210888984.4488
6285,OK,PAWNEE,10,2009,342376606.9875
6286,OK,PAWNEE,11,2009,277987007.824175
6287,OK,PAWNEE,12,2009,351965986.81253743
6288,OK,PAWNEE,1,2010,339607.79999999993
6289,OK,PAWNEE,2,2010,162897363.72500002
6290,OK,PAWNEE,3,2010,268646073.96250004
6291,OK,PAWNEE,4,2010,238157852.77499998
6292,OK,PAWNEE,5,2010,196827913.76250002
6293,OK,PAWNEE,6,2010,229490858.4
6294,OK,PAWNEE,7,2010,276810417.1875
6295,OK,PAWNEE,8,2010,213555813.58749998
6296,OK,PAWNEE,9,2010,235213341.75
6297,OK,PAWNEE,10,2010,418301528.675
6298,OK,PAWNEE,11,2010,424463418.975
6299,OK,PAWNEE,12,2010,437193287.125
6300,OK,PAWNEE,1,2011,4141609.5625
6301,OK,PAWNEE,2,2011,214667820.27
6302,OK,PAWNEE,3,2011,321543983.375
6303,OK,PAWNEE,4,2011,263670102.5146125
6304,OK,PAWNEE,5,2011,226201848.48
6305,OK,PAWNEE,6,2011,279154374.09999996
6306,OK,PAWNEE,7,2011,99945235.10000001
6307,OK,PAWNEE,8,2011,178517170.4462125
6308,OK,PAWNEE,9,2011,171574636.9425
6309,OK,PAWNEE,10,2011,304703573.0059125
6310,OK,PAWNEE,11,2011,457891150.4175
6311,OK,PAWNEE,12,2011,306854503.71
6312,OK,PAWNEE,1,2012,9506191.32
6313,OK,PAWNEE,2,2012,196323449.875
6314,OK,PAWNEE,3,2012,200984893.92000002
6315,OK,PAWNEE,4,2012,208148139.62
6316,OK,PAWNEE,5,2012,208083051.11250004
6317,OK,PAWNEE,6,2012,184920598.43749997
6318,OK,PAWNEE,7,2012,165767934.66
6319,OK,PAWNEE,8,2012,224619658.74975002
6320,OK,PAWNEE,9,2012,135151639.025
6321,OK,PAWNEE,10,2012,305995160.6
6322,OK,PAWNEE,11,2012,342075239.6875
6323,OK,PAWNEE,12,2012,263750500.54000002
6324,OK,PAWNEE,1,2013,3004180.5749999997
6325,OK,PAWNEE,2,2013,90732444.6275
6326,OK,PAWNEE,3,2013,122192705.38749997
6327,OK,PAWNEE,4,2013,132145240.65
6328,OK,PAWNEE,5,2013,140942989.6875
6329,OK,PAWNEE,6,2013,162177869.84
6330,OK,PAWNEE,7,2013,200428959.3225
6331,OK,PAWNEE,8,2013,160151215.35999998
6332,OK,PAWNEE,9,2013,159830016.56
6333,OK,PAWNEE,10,2013,297952373.9475
6334,OK,PAWNEE,11,2013,265373245.215
6335,OK,PAWNEE,12,2013,287724776.54999995
6336,OK,PAWNEE,1,2014,4705308.225
6337,OK,PAWNEE,2,2014,136112915.39999998
6338,OK,PAWNEE,3,2014,130096811.9
6339,OK,PAWNEE,4,2014,169303146.88
6340,OK,PAWNEE,5,2014,167100808.76500002
6341,OK,PAWNEE,6,2014,143531695.4
6342,OK,PAWNEE,7,2014,177286547.8125
6343,OK,PAWNEE,8,2014,185687058.7575
6344,OK,PAWNEE,9,2014,183843865.425
6345,OK,PAWNEE,10,2014,266212219.90499997
6346,OK,PAWNEE,11,2014,159264241.20000002
6347,OK,PAWNEE,12,2014,277375358.76
6348,OK,PAYNE,1,2006,34689684.875
6349,OK,PAYNE,2,2006,924060446.08
6350,OK,PAYNE,3,2006,1237112152.1934998
6351,OK,PAYNE,4,2006,1089642240.696
6352,OK,PAYNE,5,2006,1298080052.36
6353,OK,PAYNE,6,2006,1873531510.6599998
6354,OK,PAYNE,7,2006,1440646965.0870001
6355,OK,PAYNE,8,2006,1678681376.6360002
6356,OK,PAYNE,9,2006,1516020226.596
6357,OK,PAYNE,10,2006,2553269585.5357747
6358,OK,PAYNE,11,2006,2372417765.585
6359,OK,PAYNE,12,2006,1913637375.6500003
6360,OK,PAYNE,1,2007,76715320.825
6361,OK,PAYNE,2,2007,1258513669.335
6362,OK,PAYNE,3,2007,1871553548.856075
6363,OK,PAYNE,4,2007,1809807123.075
6364,OK,PAYNE,5,2007,2149513595.5371876
6365,OK,PAYNE,6,2007,1928088171.0015004
6366,OK,PAYNE,7,2007,1730696340.8426247
6367,OK,PAYNE,8,2007,2032872856.1250002
6368,OK,PAYNE,9,2007,1614172752.612
6369,OK,PAYNE,10,2007,4123759191.112012
6370,OK,PAYNE,11,2007,3179090727.188375
6371,OK,PAYNE,12,2007,2984130791.8710003
6372,OK,PAYNE,1,2008,14315831.325000001
6373,OK,PAYNE,2,2008,1712333420.721
6374,OK,PAYNE,3,2008,1688550974.1679873
6375,OK,PAYNE,4,2008,1924908089.1324003
6376,OK,PAYNE,5,2008,2086511300.9804251
6377,OK,PAYNE,6,2008,1746037088.76175
6378,OK,PAYNE,7,2008,2226175253.575
6379,OK,PAYNE,8,2008,2122934405.8724997
6380,OK,PAYNE,9,2008,2061814869.8330753
6381,OK,PAYNE,10,2008,4029298556.069475
6382,OK,PAYNE,11,2008,3246884206.5239997
6383,OK,PAYNE,12,2008,3870359401.8608127
6384,OK,PAYNE,1,2009,17483540.0625
6385,OK,PAYNE,2,2009,2025616889.25
6386,OK,PAYNE,3,2009,2391820665.029775
6387,OK,PAYNE,4,2009,2398095745.7599998
6388,OK,PAYNE,5,2009,2328120780.1549997
6389,OK,PAYNE,6,2009,2294550047.145
6390,OK,PAYNE,7,2009,3101652987.781725
6391,OK,PAYNE,8,2009,2523068487.9372625
6392,OK,PAYNE,9,2009,2716463989.0407996
6393,OK,PAYNE,10,2009,4778684313.439549
6394,OK,PAYNE,11,2009,4229057067.684775
6395,OK,PAYNE,12,2009,5275816802.905
6396,OK,PAYNE,1,2010,9643842.580000002
6397,OK,PAYNE,2,2010,2429645021.7710996
6398,OK,PAYNE,3,2010,3225684523.5375004
6399,OK,PAYNE,4,2010,3148159285.5075
6400,OK,PAYNE,5,2010,2864510519.45
6401,OK,PAYNE,6,2010,3657972540.1775002
6402,OK,PAYNE,7,2010,3072307422.54
6403,OK,PAYNE,8,2010,3570154801.4224997
6404,OK,PAYNE,9,2010,3625557461.99955
6405,OK,PAYNE,10,2010,5481566330.25
6406,OK,PAYNE,11,2010,6702711063.91985
6407,OK,PAYNE,12,2010,5336351773.29
6408,OK,PAYNE,1,2011,108266863.31
6409,OK,PAYNE,2,2011,2921012203.6197376
6410,OK,PAYNE,3,2011,4066884615.4626126
6411,OK,PAYNE,4,2011,3367800532.6825004
6412,OK,PAYNE,5,2011,3932912399.5423994
6413,OK,PAYNE,6,2011,3756346002.5200005
6414,OK,PAYNE,7,2011,3579338114.0099998
6415,OK,PAYNE,8,2011,4166940937.853587
6416,OK,PAYNE,9,2011,4004289834.0175
6417,OK,PAYNE,10,2011,5942724950.571675
6418,OK,PAYNE,11,2011,6885925133.671149
6419,OK,PAYNE,12,2011,6560968019.818201
6420,OK,PAYNE,1,2012,125952834.48632498
6421,OK,PAYNE,2,2012,4063270835.5492496
6422,OK,PAYNE,3,2012,3473548322.475
6423,OK,PAYNE,4,2012,3671289330.2588496
6424,OK,PAYNE,5,2012,4732683618.970525
6425,OK,PAYNE,6,2012,3722776315.7721496
6426,OK,PAYNE,7,2012,4061020371.4904246
6427,OK,PAYNE,8,2012,4646787187.682675
6428,OK,PAYNE,9,2012,3452961595.683062
6429,OK,PAYNE,10,2012,7241933123.062138
6430,OK,PAYNE,11,2012,6783742125.420276
6431,OK,PAYNE,12,2012,5902026867.093676
6432,OK,PAYNE,1,2013,72911592.21
6433,OK,PAYNE,2,2013,2991334864.463175
6434,OK,PAYNE,3,2013,3104504171.215
6435,OK,PAYNE,4,2013,3617603261.5325
6436,OK,PAYNE,5,2013,3722584784.5284
6437,OK,PAYNE,6,2013,3207948564.155412
6438,OK,PAYNE,7,2013,4033916614.025
6439,OK,PAYNE,8,2013,3647002350.735
6440,OK,PAYNE,9,2013,3453570430.5125
6441,OK,PAYNE,10,2013,7081367455.393
6442,OK,PAYNE,11,2013,5299164062.517325
6443,OK,PAYNE,12,2013,5632176465.399
6444,OK,PAYNE,1,2014,57839235.3
6445,OK,PAYNE,2,2014,2500148255.1562996
6446,OK,PAYNE,3,2014,3159337045.6091623
6447,OK,PAYNE,4,2014,3065755489.225
6448,OK,PAYNE,5,2014,2956575699.6299996
6449,OK,PAYNE,6,2014,2822031652.6432123
6450,OK,PAYNE,7,2014,3616943507.64
6451,OK,PAYNE,8,2014,3081848559.1499996
6452,OK,PAYNE,9,2014,3831909626.9025
6453,OK,PAYNE,10,2014,4249996374.5575004
6454,OK,PAYNE,11,2014,4205611885.7925
6455,OK,PAYNE,12,2014,5392975314.684999
6456,OK,PITTSBURG,1,2006,7236073.125
6457,OK,PITTSBURG,2,2006,300671845.65000004
6458,OK,PITTSBURG,3,2006,398644365.48
6459,OK,PITTSBURG,4,2006,404772490.3725
6460,OK,PITTSBURG,5,2006,456560232.01500005
6461,OK,PITTSBURG,6,2006,672313877.1600001
6462,OK,PITTSBURG,7,2006,505744757.24999994
6463,OK,PITTSBURG,8,2006,730615872.6999999
6464,OK,PITTSBURG,9,2006,620299470.6825
6465,OK,PITTSBURG,10,2006,902360055.6999999
6466,OK,PITTSBURG,11,2006,930014336.5624999
6467,OK,PITTSBURG,12,2006,845788999.92
6468,OK,PITTSBURG,1,2007,4871532.930000001
6469,OK,PITTSBURG,2,2007,572036957.6999999
6470,OK,PITTSBURG,3,2007,689971859.346
6471,OK,PITTSBURG,4,2007,529181033.445
6472,OK,PITTSBURG,5,2007,719134127.67
6473,OK,PITTSBURG,6,2007,681279846.775
6474,OK,PITTSBURG,7,2007,716288451.345
6475,OK,PITTSBURG,8,2007,921360449.54
6476,OK,PITTSBURG,9,2007,483511468.59749997
6477,OK,PITTSBURG,10,2007,1087293839.725
6478,OK,PITTSBURG,11,2007,1055031893.4975001
6479,OK,PITTSBURG,12,2007,1279327963.9125
6480,OK,PITTSBURG,1,2008,9868284.25
6481,OK,PITTSBURG,2,2008,787616220.7874999
6482,OK,PITTSBURG,3,2008,774836528.438
6483,OK,PITTSBURG,4,2008,1052934682.1999999
6484,OK,PITTSBURG,5,2008,776513325.7600001
6485,OK,PITTSBURG,6,2008,959732943.2608374
6486,OK,PITTSBURG,7,2008,999298897.2
6487,OK,PITTSBURG,8,2008,879836737.225
6488,OK,PITTSBURG,9,2008,1043477670.4274999
6489,OK,PITTSBURG,10,2008,1760193651.2625
6490,OK,PITTSBURG,11,2008,1238415522.3
6491,OK,PITTSBURG,12,2008,1618758699.855
6492,OK,PITTSBURG,1,2009,7228819.8
6493,OK,PITTSBURG,2,2009,722478318.82
6494,OK,PITTSBURG,3,2009,959658602.53005
6495,OK,PITTSBURG,4,2009,881641531.8
6496,OK,PITTSBURG,5,2009,802191907.1725001
6497,OK,PITTSBURG,6,2009,1076359779.5375001
6498,OK,PITTSBURG,7,2009,807027632.2428
6499,OK,PITTSBURG,8,2009,853435391.13
6500,OK,PITTSBURG,9,2009,967906592.5999999
6501,OK,PITTSBURG,10,2009,1497936145.9
6502,OK,PITTSBURG,11,2009,1531399151.9875
6503,OK,PITTSBURG,12,2009,2002275443.88
6504,OK,PITTSBURG,1,2010,3754907.1
6505,OK,PITTSBURG,2,2010,864875997.475
6506,OK,PITTSBURG,3,2010,1268972626.3925002
6507,OK,PITTSBURG,4,2010,1165060805.9750001
6508,OK,PITTSBURG,5,2010,980979781.125
6509,OK,PITTSBURG,6,2010,1269616966.1249998
6510,OK,PITTSBURG,7,2010,1091937186.15
6511,OK,PITTSBURG,8,2010,1252201876.625
6512,OK,PITTSBURG,9,2010,1076284872.4060125
6513,OK,PITTSBURG,10,2010,1509847493.3626
6514,OK,PITTSBURG,11,2010,2117596977.530175
6515,OK,PITTSBURG,12,2010,2165128780.8891
6516,OK,PITTSBURG,1,2011,18861036.75
6517,OK,PITTSBURG,2,2011,1162304558.459625
6518,OK,PITTSBURG,3,2011,1441222613.195
6519,OK,PITTSBURG,4,2011,1252689643.4625
6520,OK,PITTSBURG,5,2011,1353085841.5648375
6521,OK,PITTSBURG,6,2011,1281577558.4806125
6522,OK,PITTSBURG,7,2011,1229174191.5
6523,OK,PITTSBURG,8,2011,1415088983.446275
6524,OK,PITTSBURG,9,2011,1162813373.0525
6525,OK,PITTSBURG,10,2011,2016318676.6661623
6526,OK,PITTSBURG,11,2011,1917156429.4945128
6527,OK,PITTSBURG,12,2011,2016099197.7266247
6528,OK,PITTSBURG,1,2012,35684750.25
6529,OK,PITTSBURG,2,2012,1113442886.528775
6530,OK,PITTSBURG,3,2012,1177930687.2067876
6531,OK,PITTSBURG,4,2012,1153610822.8102
6532,OK,PITTSBURG,5,2012,1345168661.0247
6533,OK,PITTSBURG,6,2012,1050778417.39
6534,OK,PITTSBURG,7,2012,1196350798.3
6535,OK,PITTSBURG,8,2012,1218952023.7291875
6536,OK,PITTSBURG,9,2012,957270943.5173999
6537,OK,PITTSBURG,10,2012,2076719546.8313754
6538,OK,PITTSBURG,11,2012,1821219354.5687747
6539,OK,PITTSBURG,12,2012,1638801096.5050747
6540,OK,PITTSBURG,1,2013,21166960.1598625
6541,OK,PITTSBURG,2,2013,810166226.7185625
6542,OK,PITTSBURG,3,2013,834621767.5993874
6543,OK,PITTSBURG,4,2013,1099244906.33955
6544,OK,PITTSBURG,5,2013,1191263552.799475
6545,OK,PITTSBURG,6,2013,900328772.1445875
6546,OK,PITTSBURG,7,2013,1248905263.8524
6547,OK,PITTSBURG,8,2013,1028485897.1046
6548,OK,PITTSBURG,9,2013,1017266073.75
6549,OK,PITTSBURG,10,2013,2292650300.5418253
6550,OK,PITTSBURG,11,2013,1464522109.14555
6551,OK,PITTSBURG,12,2013,1858550538.5389252
6552,OK,PITTSBURG,1,2014,19199906.99
6553,OK,PITTSBURG,2,2014,761445931.04405
6554,OK,PITTSBURG,3,2014,832851159.344325
6555,OK,PITTSBURG,4,2014,949747991.139325
6556,OK,PITTSBURG,5,2014,829727268.794325
6557,OK,PITTSBURG,6,2014,927200002.8
6558,OK,PITTSBURG,7,2014,1042215213.66065
6559,OK,PITTSBURG,8,2014,946206320.3100001
6560,OK,PITTSBURG,9,2014,926523820.0667499
6561,OK,PITTSBURG,10,2014,1434544988.855025
6562,OK,PITTSBURG,11,2014,1251569250.139
6563,OK,PITTSBURG,12,2014,1836097820.486775
6564,OK,PONTOTOC,1,2006,7410624.672499999
6565,OK,PONTOTOC,2,2006,162165181.95000002
6566,OK,PONTOTOC,3,2006,242269417.15899998
6567,OK,PONTOTOC,4,2006,267630263.296
6568,OK,PONTOTOC,5,2006,365212665.0
6569,OK,PONTOTOC,6,2006,384756397.256
6570,OK,PONTOTOC,7,2006,375189074.79671246
6571,OK,PONTOTOC,8,2006,429003856.325
6572,OK,PONTOTOC,9,2006,496387343.43
6573,OK,PONTOTOC,10,2006,504233235.9439375
6574,OK,PONTOTOC,11,2006,391282912.97499996
6575,OK,PONTOTOC,12,2006,406496757.25
6576,OK,PONTOTOC,1,2007,9578187.200000001
6577,OK,PONTOTOC,2,2007,356519135.74781245
6578,OK,PONTOTOC,3,2007,323827446.8595
6579,OK,PONTOTOC,4,2007,383969359.0625
6580,OK,PONTOTOC,5,2007,449958952.970925
6581,OK,PONTOTOC,6,2007,360254088.7163625
6582,OK,PONTOTOC,7,2007,430944790.17
6583,OK,PONTOTOC,8,2007,494439115.97300005
6584,OK,PONTOTOC,9,2007,319115953.9267875
6585,OK,PONTOTOC,10,2007,755703152.0090624
6586,OK,PONTOTOC,11,2007,763200138.3100874
6587,OK,PONTOTOC,12,2007,543179962.325
6588,OK,PONTOTOC,1,2008,8860355.024999999
6589,OK,PONTOTOC,2,2008,339548438.50511247
6590,OK,PONTOTOC,3,2008,342184745.45
6591,OK,PONTOTOC,4,2008,433033623.31061244
6592,OK,PONTOTOC,5,2008,389760307.20000005
6593,OK,PONTOTOC,6,2008,356818704.86526245
6594,OK,PONTOTOC,7,2008,495185666.70521253
6595,OK,PONTOTOC,8,2008,452923086.3597
6596,OK,PONTOTOC,9,2008,564978668.8000001
6597,OK,PONTOTOC,10,2008,857872005.9248875
6598,OK,PONTOTOC,11,2008,646922875.7804999
6599,OK,PONTOTOC,12,2008,952752571.875
6600,OK,PONTOTOC,1,2009,4720464.0
6601,OK,PONTOTOC,2,2009,449796693.82500005
6602,OK,PONTOTOC,3,2009,658314345.93
6603,OK,PONTOTOC,4,2009,519125491.3200001
6604,OK,PONTOTOC,5,2009,517461054.3000001
6605,OK,PONTOTOC,6,2009,643137279.9075
6606,OK,PONTOTOC,7,2009,559811177.3399999
6607,OK,PONTOTOC,8,2009,582996748.8000001
6608,OK,PONTOTOC,9,2009,516925017.99999994
6609,OK,PONTOTOC,10,2009,1014290003.2599999
6610,OK,PONTOTOC,11,2009,833181275.3774999
6611,OK,PONTOTOC,12,2009,1177998580.85
6612,OK,PONTOTOC,1,2010,944804.0
6613,OK,PONTOTOC,2,2010,462174775.49999994
6614,OK,PONTOTOC,3,2010,685475473.24
6615,OK,PONTOTOC,4,2010,570459056.475
6616,OK,PONTOTOC,5,2010,537877020.3249999
6617,OK,PONTOTOC,6,2010,612355637.5
6618,OK,PONTOTOC,7,2010,584180507.625
6619,OK,PONTOTOC,8,2010,653027395.9999999
6620,OK,PONTOTOC,9,2010,635299447.28265
6621,OK,PONTOTOC,10,2010,867986811.025
6622,OK,PONTOTOC,11,2010,1136205379.9225
6623,OK,PONTOTOC,12,2010,1037364934.5674999
6624,OK,PONTOTOC,1,2011,12307581.0
6625,OK,PONTOTOC,2,2011,570627053.7875
6626,OK,PONTOTOC,3,2011,782461789.729125
6627,OK,PONTOTOC,4,2011,606046901.5699999
6628,OK,PONTOTOC,5,2011,694275717.8399999
6629,OK,PONTOTOC,6,2011,767367617.94
6630,OK,PONTOTOC,7,2011,597357114.0550001
6631,OK,PONTOTOC,8,2011,851902490.2725
6632,OK,PONTOTOC,9,2011,749452045.995
6633,OK,PONTOTOC,10,2011,1131033823.2375
6634,OK,PONTOTOC,11,2011,1310945389.24
6635,OK,PONTOTOC,12,2011,1082651999.7224998
6636,OK,PONTOTOC,1,2012,29503419.674999993
6637,OK,PONTOTOC,2,2012,646346146.5409875
6638,OK,PONTOTOC,3,2012,823831612.32
6639,OK,PONTOTOC,4,2012,696742267.6999999
6640,OK,PONTOTOC,5,2012,841026288.435
6641,OK,PONTOTOC,6,2012,888147094.22
6642,OK,PONTOTOC,7,2012,849076688.1929626
6643,OK,PONTOTOC,8,2012,906097163.0124999
6644,OK,PONTOTOC,9,2012,598731299.6225
6645,OK,PONTOTOC,10,2012,1211809100.3775
6646,OK,PONTOTOC,11,2012,1264701609.9975002
6647,OK,PONTOTOC,12,2012,1106592414.5249999
6648,OK,PONTOTOC,1,2013,2935527.0999999996
6649,OK,PONTOTOC,2,2013,532451187.24
6650,OK,PONTOTOC,3,2013,618217882.3499999
6651,OK,PONTOTOC,4,2013,739882203.923975
6652,OK,PONTOTOC,5,2013,791785059.3249999
6653,OK,PONTOTOC,6,2013,677423651.975
6654,OK,PONTOTOC,7,2013,947947488.935
6655,OK,PONTOTOC,8,2013,801606075.6450001
6656,OK,PONTOTOC,9,2013,743664975.745
6657,OK,PONTOTOC,10,2013,1330879581.57
6658,OK,PONTOTOC,11,2013,1039333266.314325
6659,OK,PONTOTOC,12,2013,1186779984.29
6660,OK,PONTOTOC,1,2014,29661895.799999997
6661,OK,PONTOTOC,2,2014,558975830.0
6662,OK,PONTOTOC,3,2014,536114760.75
6663,OK,PONTOTOC,4,2014,637475354.765
6664,OK,PONTOTOC,5,2014,627442589.7275001
6665,OK,PONTOTOC,6,2014,607734331.9200001
6666,OK,PONTOTOC,7,2014,706747726.2525
6667,OK,PONTOTOC,8,2014,596972681.49
6668,OK,PONTOTOC,9,2014,853109082.9999999
6669,OK,PONTOTOC,10,2014,797698267.4999999
6670,OK,PONTOTOC,11,2014,705223708.1399999
6671,OK,PONTOTOC,12,2014,1025236099.2225
6672,OK,POTTAWATOMIE,1,2006,41981763.724999994
6673,OK,POTTAWATOMIE,2,2006,1246239138.5025
6674,OK,POTTAWATOMIE,3,2006,1679557490.3
6675,OK,POTTAWATOMIE,4,2006,1593584643.3709998
6676,OK,POTTAWATOMIE,5,2006,1425149620.5
6677,OK,POTTAWATOMIE,6,2006,1959749672.16
6678,OK,POTTAWATOMIE,7,2006,1739804374.35
6679,OK,POTTAWATOMIE,8,2006,2447847760.7834997
6680,OK,POTTAWATOMIE,9,2006,1606761819.194
6681,OK,POTTAWATOMIE,10,2006,2473084129.493
6682,OK,POTTAWATOMIE,11,2006,3222100096.271
6683,OK,POTTAWATOMIE,12,2006,2354548158.7000003
6684,OK,POTTAWATOMIE,1,2007,45889222.86
6685,OK,POTTAWATOMIE,2,2007,1733667098.9399998
6686,OK,POTTAWATOMIE,3,2007,2195897143.04
6687,OK,POTTAWATOMIE,4,2007,2095901615.013
6688,OK,POTTAWATOMIE,5,2007,2483884001.0084624
6689,OK,POTTAWATOMIE,6,2007,2210951912.9179997
6690,OK,POTTAWATOMIE,7,2007,2603202753.408
6691,OK,POTTAWATOMIE,8,2007,2787449396.8725
6692,OK,POTTAWATOMIE,9,2007,2079283369.0507128
6693,OK,POTTAWATOMIE,10,2007,5246339374.225837
6694,OK,POTTAWATOMIE,11,2007,4186039801.632
6695,OK,POTTAWATOMIE,12,2007,3708730792.158
6696,OK,POTTAWATOMIE,1,2008,36721778.03
6697,OK,POTTAWATOMIE,2,2008,2062551626.0634997
6698,OK,POTTAWATOMIE,3,2008,2521086324.272913
6699,OK,POTTAWATOMIE,4,2008,2951026627.1568246
6700,OK,POTTAWATOMIE,5,2008,2944450668.13695
6701,OK,POTTAWATOMIE,6,2008,2829716831.1375003
6702,OK,POTTAWATOMIE,7,2008,3693525877.5400004
6703,OK,POTTAWATOMIE,8,2008,3533404757.220225
6704,OK,POTTAWATOMIE,9,2008,3379322968.3046746
6705,OK,POTTAWATOMIE,10,2008,5523850375.258
6706,OK,POTTAWATOMIE,11,2008,4298642633.768
6707,OK,POTTAWATOMIE,12,2008,5640502643.876625
6708,OK,POTTAWATOMIE,1,2009,11986665.569999998
6709,OK,POTTAWATOMIE,2,2009,2677908692.1600003
6710,OK,POTTAWATOMIE,3,2009,3251451124.92
6711,OK,POTTAWATOMIE,4,2009,3180799934.7575
6712,OK,POTTAWATOMIE,5,2009,2881670459.2649994
6713,OK,POTTAWATOMIE,6,2009,3680302590.1499996
6714,OK,POTTAWATOMIE,7,2009,3406259069.3536873
6715,OK,POTTAWATOMIE,8,2009,3103669807.7000003
6716,OK,POTTAWATOMIE,9,2009,3600083462.166825
6717,OK,POTTAWATOMIE,10,2009,6085895716.3014
6718,OK,POTTAWATOMIE,11,2009,5344276263.995
6719,OK,POTTAWATOMIE,12,2009,6755244575.672801
6720,OK,POTTAWATOMIE,1,2010,23972498.4
6721,OK,POTTAWATOMIE,2,2010,3466390507.86
6722,OK,POTTAWATOMIE,3,2010,4178405333.997475
6723,OK,POTTAWATOMIE,4,2010,3680120008.330238
6724,OK,POTTAWATOMIE,5,2010,3480057038.125
6725,OK,POTTAWATOMIE,6,2010,4850886480.7125
6726,OK,POTTAWATOMIE,7,2010,4161814396.8498626
6727,OK,POTTAWATOMIE,8,2010,4081720524.6893754
6728,OK,POTTAWATOMIE,9,2010,4349471028.4375
6729,OK,POTTAWATOMIE,10,2010,6941967651.038876
6730,OK,POTTAWATOMIE,11,2010,7042360128.300001
6731,OK,POTTAWATOMIE,12,2010,6472120217.0475
6732,OK,POTTAWATOMIE,1,2011,92475459.0
6733,OK,POTTAWATOMIE,2,2011,3739004036.4900002
6734,OK,POTTAWATOMIE,3,2011,5002094047.14
6735,OK,POTTAWATOMIE,4,2011,4051943254.321462
6736,OK,POTTAWATOMIE,5,2011,4452587540.8763
6737,OK,POTTAWATOMIE,6,2011,4830750521.345787
6738,OK,POTTAWATOMIE,7,2011,3876990726.0567
6739,OK,POTTAWATOMIE,8,2011,5461642829.98375
6740,OK,POTTAWATOMIE,9,2011,4515080985.6741
6741,OK,POTTAWATOMIE,10,2011,6651882973.1658745
6742,OK,POTTAWATOMIE,11,2011,8198783939.220788
6743,OK,POTTAWATOMIE,12,2011,6529175838.856212
6744,OK,POTTAWATOMIE,1,2012,124346538.39999999
6745,OK,POTTAWATOMIE,2,2012,4249069696.0519753
6746,OK,POTTAWATOMIE,3,2012,4740838247.86
6747,OK,POTTAWATOMIE,4,2012,4288501708.8353996
6748,OK,POTTAWATOMIE,5,2012,4865223790.8362255
6749,OK,POTTAWATOMIE,6,2012,4150598969.722013
6750,OK,POTTAWATOMIE,7,2012,4589230613.745
6751,OK,POTTAWATOMIE,8,2012,5219651711.186549
6752,OK,POTTAWATOMIE,9,2012,3975083211.3097878
6753,OK,POTTAWATOMIE,10,2012,8206570012.135763
6754,OK,POTTAWATOMIE,11,2012,7976917222.102501
6755,OK,POTTAWATOMIE,12,2012,6263132976.291689
6756,OK,POTTAWATOMIE,1,2013,106155071.1375
6757,OK,POTTAWATOMIE,2,2013,3482449559.2317753
6758,OK,POTTAWATOMIE,3,2013,3799703278.6875
6759,OK,POTTAWATOMIE,4,2013,4417330072.220725
6760,OK,POTTAWATOMIE,5,2013,4505721420.48
6761,OK,POTTAWATOMIE,6,2013,3781346212.735175
6762,OK,POTTAWATOMIE,7,2013,5009797197.33
6763,OK,POTTAWATOMIE,8,2013,4760396392.858874
6764,OK,POTTAWATOMIE,9,2013,4376772703.76
6765,OK,POTTAWATOMIE,10,2013,8489144290.441362
6766,OK,POTTAWATOMIE,11,2013,6570509820.421163
6767,OK,POTTAWATOMIE,12,2013,6976252390.410999
6768,OK,POTTAWATOMIE,1,2014,111205836.495
6769,OK,POTTAWATOMIE,2,2014,3092496409.8615
6770,OK,POTTAWATOMIE,3,2014,3381006480.6676126
6771,OK,POTTAWATOMIE,4,2014,3344298502.56
6772,OK,POTTAWATOMIE,5,2014,3277024017.400337
6773,OK,POTTAWATOMIE,6,2014,2941144466.8250003
6774,OK,POTTAWATOMIE,7,2014,3512268339.5249996
6775,OK,POTTAWATOMIE,8,2014,3282074693.1
