,State,Month,Year,MME_monthly,County,Unnamed: 0,Population,Death Rate By Overdose,_merge
3119,CO,12,2006.0,32933607565.673977,Arapahoe County,3361,531619.0,0.0124149061640009,both
3120,CO,1,2007.0,381968044.185675,Arapahoe County,4500,542039.0,0.0162349941609367,both
3121,CO,2,2007.0,22547802619.9193,Arapahoe County,4500,542039.0,0.0162349941609367,both
3122,CO,3,2007.0,28836508905.79491,Arapahoe County,4500,542039.0,0.0162349941609367,both
3123,CO,4,2007.0,23193354215.6162,Arapahoe County,4500,542039.0,0.0162349941609367,both
3124,CO,5,2007.0,29283235701.8776,Arapahoe County,4500,542039.0,0.0162349941609367,both
3125,CO,6,2007.0,27294986220.90485,Arapahoe County,4500,542039.0,0.0162349941609367,both
3126,CO,7,2007.0,28087228144.982983,Arapahoe County,4500,542039.0,0.0162349941609367,both
3127,CO,8,2007.0,33095130283.93241,Arapahoe County,4500,542039.0,0.0162349941609367,both
3128,CO,9,2007.0,23462266319.038387,Arapahoe County,4500,542039.0,0.0162349941609367,both
3129,CO,10,2007.0,53940716449.65994,Arapahoe County,4500,542039.0,0.0162349941609367,both
3130,CO,11,2007.0,51280640096.021736,Arapahoe County,4500,542039.0,0.0162349941609367,both
3131,CO,12,2007.0,48362756959.123085,Arapahoe County,4500,542039.0,0.0162349941609367,both
3132,CO,1,2008.0,269661887.91,Arapahoe County,5602,552461.0,0.0162907426949594,both
3133,CO,2,2008.0,30170543757.629288,Arapahoe County,5602,552461.0,0.0162907426949594,both
3134,CO,3,2008.0,32221137728.22225,Arapahoe County,5602,552461.0,0.0162907426949594,both
3135,CO,4,2008.0,31501339910.43016,Arapahoe County,5602,552461.0,0.0162907426949594,both
3136,CO,5,2008.0,32408027721.06615,Arapahoe County,5602,552461.0,0.0162907426949594,both
3137,CO,6,2008.0,31233561805.037727,Arapahoe County,5602,552461.0,0.0162907426949594,both
3138,CO,7,2008.0,34785006922.38275,Arapahoe County,5602,552461.0,0.0162907426949594,both
3139,CO,8,2008.0,37467631588.26451,Arapahoe County,5602,552461.0,0.0162907426949594,both
3140,CO,9,2008.0,35978882371.12312,Arapahoe County,5602,552461.0,0.0162907426949594,both
3141,CO,10,2008.0,69113577078.88223,Arapahoe County,5602,552461.0,0.0162907426949594,both
3142,CO,11,2008.0,50514772338.50352,Arapahoe County,5602,552461.0,0.0162907426949594,both
3143,CO,12,2008.0,69454591658.60234,Arapahoe County,5602,552461.0,0.0162907426949594,both
3144,CO,1,2009.0,417090055.14,Arapahoe County,6715,563161.0,0.0159812202904675,both
3145,CO,2,2009.0,30448191189.549664,Arapahoe County,6715,563161.0,0.0159812202904675,both
3146,CO,3,2009.0,38651452541.73,Arapahoe County,6715,563161.0,0.0159812202904675,both
3147,CO,4,2009.0,40341705711.72441,Arapahoe County,6715,563161.0,0.0159812202904675,both
3148,CO,5,2009.0,39318790747.656,Arapahoe County,6715,563161.0,0.0159812202904675,both
3149,CO,6,2009.0,40794578940.22388,Arapahoe County,6715,563161.0,0.0159812202904675,both
3150,CO,7,2009.0,43907277750.92003,Arapahoe County,6715,563161.0,0.0159812202904675,both
3151,CO,8,2009.0,38597450654.18427,Arapahoe County,6715,563161.0,0.0159812202904675,both
3152,CO,9,2009.0,42278334305.50788,Arapahoe County,6715,563161.0,0.0159812202904675,both
3153,CO,10,2009.0,66169413642.65269,Arapahoe County,6715,563161.0,0.0159812202904675,both
3154,CO,11,2009.0,65895189127.275,Arapahoe County,6715,563161.0,0.0159812202904675,both
3155,CO,12,2009.0,75506432949.20575,Arapahoe County,6715,563161.0,0.0159812202904675,both
3156,CO,1,2010.0,78396537.375,Arapahoe County,7840,574747.0,0.0135711887143386,both
3157,CO,2,2010.0,38735256978.98041,Arapahoe County,7840,574747.0,0.0135711887143386,both
3158,CO,3,2010.0,49542580552.88806,Arapahoe County,7840,574747.0,0.0135711887143386,both
3159,CO,4,2010.0,45241179715.7625,Arapahoe County,7840,574747.0,0.0135711887143386,both
3160,CO,5,2010.0,39653655066.11928,Arapahoe County,7840,574747.0,0.0135711887143386,both
3161,CO,6,2010.0,48039872926.59068,Arapahoe County,7840,574747.0,0.0135711887143386,both
3162,CO,7,2010.0,45483972117.367874,Arapahoe County,7840,574747.0,0.0135711887143386,both
3163,CO,8,2010.0,48679792688.86272,Arapahoe County,7840,574747.0,0.0135711887143386,both
3164,CO,9,2010.0,44994454331.05965,Arapahoe County,7840,574747.0,0.0135711887143386,both
3165,CO,10,2010.0,67908733839.44467,Arapahoe County,7840,574747.0,0.0135711887143386,both
3166,CO,11,2010.0,72176682512.9775,Arapahoe County,7840,574747.0,0.0135711887143386,both
3167,CO,12,2010.0,71423498752.25786,Arapahoe County,7840,574747.0,0.0135711887143386,both
3168,CO,1,2011.0,1244177802.0,Arapahoe County,8979,585968.0,0.0122873604019332,both
3169,CO,2,2011.0,40634157252.78,Arapahoe County,8979,585968.0,0.0122873604019332,both
3170,CO,3,2011.0,61685117557.34452,Arapahoe County,8979,585968.0,0.0122873604019332,both
3171,CO,4,2011.0,50258948104.84567,Arapahoe County,8979,585968.0,0.0122873604019332,both
3172,CO,5,2011.0,50788402310.67249,Arapahoe County,8979,585968.0,0.0122873604019332,both
3173,CO,6,2011.0,55959909255.98737,Arapahoe County,8979,585968.0,0.0122873604019332,both
3174,CO,7,2011.0,46172485071.8352,Arapahoe County,8979,585968.0,0.0122873604019332,both
3175,CO,8,2011.0,61473577165.09966,Arapahoe County,8979,585968.0,0.0122873604019332,both
3176,CO,9,2011.0,51838169324.82244,Arapahoe County,8979,585968.0,0.0122873604019332,both
3177,CO,10,2011.0,76465422846.1081,Arapahoe County,8979,585968.0,0.0122873604019332,both
3178,CO,11,2011.0,89777332655.373,Arapahoe County,8979,585968.0,0.0122873604019332,both
3179,CO,12,2011.0,68908175354.32372,Arapahoe County,8979,585968.0,0.0122873604019332,both
3180,CO,1,2012.0,1704437696.1549375,Arapahoe County,10133,596500.0,0.0130762782900251,both
3181,CO,2,2012.0,48863298592.38705,Arapahoe County,10133,596500.0,0.0130762782900251,both
3182,CO,3,2012.0,57542501613.7078,Arapahoe County,10133,596500.0,0.0130762782900251,both
3183,CO,4,2012.0,51862757979.27979,Arapahoe County,10133,596500.0,0.0130762782900251,both
3184,CO,5,2012.0,56709606417.0184,Arapahoe County,10133,596500.0,0.0130762782900251,both
3185,CO,6,2012.0,54922460848.430176,Arapahoe County,10133,596500.0,0.0130762782900251,both
3186,CO,7,2012.0,57637364002.45968,Arapahoe County,10133,596500.0,0.0130762782900251,both
3187,CO,8,2012.0,68818254993.98752,Arapahoe County,10133,596500.0,0.0130762782900251,both
3188,CO,9,2012.0,47551375274.82871,Arapahoe County,10133,596500.0,0.0130762782900251,both
3189,CO,10,2012.0,107702186000.2089,Arapahoe County,10133,596500.0,0.0130762782900251,both
3190,CO,11,2012.0,100417789019.1568,Arapahoe County,10133,596500.0,0.0130762782900251,both
3191,CO,12,2012.0,89645433338.35364,Arapahoe County,10133,596500.0,0.0130762782900251,both
3192,CO,1,2013.0,482915776.875,Arapahoe County,11284,608467.0,0.0159417026724538,both
3193,CO,2,2013.0,45028820319.119,Arapahoe County,11284,608467.0,0.0159417026724538,both
3194,CO,3,2013.0,53315394010.0291,Arapahoe County,11284,608467.0,0.0159417026724538,both
3195,CO,4,2013.0,55724338649.4611,Arapahoe County,11284,608467.0,0.0159417026724538,both
3196,CO,5,2013.0,52333872379.43632,Arapahoe County,11284,608467.0,0.0159417026724538,both
3197,CO,6,2013.0,46434531440.62278,Arapahoe County,11284,608467.0,0.0159417026724538,both
3198,CO,7,2013.0,66811302192.89518,Arapahoe County,11284,608467.0,0.0159417026724538,both
3199,CO,8,2013.0,55066798702.558495,Arapahoe County,11284,608467.0,0.0159417026724538,both
3200,CO,9,2013.0,53953580673.83794,Arapahoe County,11284,608467.0,0.0159417026724538,both
3201,CO,10,2013.0,120886438647.14288,Arapahoe County,11284,608467.0,0.0159417026724538,both
3202,CO,11,2013.0,87726098262.07185,Arapahoe County,11284,608467.0,0.0159417026724538,both
3203,CO,12,2013.0,104902511803.00269,Arapahoe County,11284,608467.0,0.0159417026724538,both
3204,CO,1,2014.0,1426030599.9558375,Arapahoe County,12426,619034.0,0.0159926595308173,both
3205,CO,2,2014.0,47252064387.54337,Arapahoe County,12426,619034.0,0.0159926595308173,both
3206,CO,3,2014.0,60237472702.5016,Arapahoe County,12426,619034.0,0.0159926595308173,both
3207,CO,4,2014.0,57746282195.89809,Arapahoe County,12426,619034.0,0.0159926595308173,both
3208,CO,5,2014.0,59563704091.5408,Arapahoe County,12426,619034.0,0.0159926595308173,both
3209,CO,6,2014.0,56021218912.8592,Arapahoe County,12426,619034.0,0.0159926595308173,both
3210,CO,7,2014.0,64330754102.04834,Arapahoe County,12426,619034.0,0.0159926595308173,both
3211,CO,8,2014.0,58723988827.168434,Arapahoe County,12426,619034.0,0.0159926595308173,both
3212,CO,9,2014.0,58416012457.802025,Arapahoe County,12426,619034.0,0.0159926595308173,both
3213,CO,10,2014.0,102065602408.1806,Arapahoe County,12426,619034.0,0.0159926595308173,both
3214,CO,11,2014.0,68193030516.5074,Arapahoe County,12426,619034.0,0.0159926595308173,both
3215,CO,12,2014.0,100516133271.14188,Arapahoe County,12426,619034.0,0.0159926595308173,both
3216,CO,1,2006.0,176257050.0,Boulder County,3368,284243.0,0.0140724661645141,both
3217,CO,2,2006.0,4689642080.0625,Boulder County,3368,284243.0,0.0140724661645141,both
3218,CO,3,2006.0,8827491860.6,Boulder County,3368,284243.0,0.0140724661645141,both
3219,CO,4,2006.0,6309036155.676,Boulder County,3368,284243.0,0.0140724661645141,both
3220,CO,5,2006.0,8326407168.8055,Boulder County,3368,284243.0,0.0140724661645141,both
3221,CO,6,2006.0,8451079905.568298,Boulder County,3368,284243.0,0.0140724661645141,both
3222,CO,7,2006.0,7664209442.43415,Boulder County,3368,284243.0,0.0140724661645141,both
3223,CO,8,2006.0,9503693182.628689,Boulder County,3368,284243.0,0.0140724661645141,both
3224,CO,9,2006.0,7592510880.792,Boulder County,3368,284243.0,0.0140724661645141,both
3225,CO,10,2006.0,13800342502.86245,Boulder County,3368,284243.0,0.0140724661645141,both
3226,CO,11,2006.0,15586125471.4095,Boulder County,3368,284243.0,0.0140724661645141,both
3227,CO,12,2006.0,11683946737.215,Boulder County,3368,284243.0,0.0140724661645141,both
3228,CO,1,2007.0,274791893.446,Boulder County,4507,287428.0,0.0114811361453998,both
3229,CO,2,2007.0,8439944687.159561,Boulder County,4507,287428.0,0.0114811361453998,both
3230,CO,3,2007.0,10334317994.23,Boulder County,4507,287428.0,0.0114811361453998,both
3231,CO,4,2007.0,8496418760.583151,Boulder County,4507,287428.0,0.0114811361453998,both
3232,CO,5,2007.0,11852010951.014498,Boulder County,4507,287428.0,0.0114811361453998,both
3233,CO,6,2007.0,9685106746.081676,Boulder County,4507,287428.0,0.0114811361453998,both
3234,CO,7,2007.0,11144498998.188002,Boulder County,4507,287428.0,0.0114811361453998,both
3235,CO,8,2007.0,11592823665.3112,Boulder County,4507,287428.0,0.0114811361453998,both
3236,CO,9,2007.0,8192140907.894999,Boulder County,4507,287428.0,0.0114811361453998,both
3237,CO,10,2007.0,19061954258.325825,Boulder County,4507,287428.0,0.0114811361453998,both
3238,CO,11,2007.0,18309847602.0,Boulder County,4507,287428.0,0.0114811361453998,both
3239,CO,12,2007.0,17864516039.1694,Boulder County,4507,287428.0,0.0114811361453998,both
3240,CO,1,2008.0,214081737.714,Boulder County,5609,290859.0,0.0113457035883366,both
3241,CO,2,2008.0,11990664014.65205,Boulder County,5609,290859.0,0.0113457035883366,both
3242,CO,3,2008.0,12203969750.040848,Boulder County,5609,290859.0,0.0113457035883366,both
3243,CO,4,2008.0,13187652600.356989,Boulder County,5609,290859.0,0.0113457035883366,both
3244,CO,5,2008.0,12503424913.3125,Boulder County,5609,290859.0,0.0113457035883366,both
3245,CO,6,2008.0,11944499021.490438,Boulder County,5609,290859.0,0.0113457035883366,both
3246,CO,7,2008.0,13673409994.600002,Boulder County,5609,290859.0,0.0113457035883366,both
3247,CO,8,2008.0,12607792415.399998,Boulder County,5609,290859.0,0.0113457035883366,both
3248,CO,9,2008.0,13222502214.685276,Boulder County,5609,290859.0,0.0113457035883366,both
3249,CO,10,2008.0,24317484050.684254,Boulder County,5609,290859.0,0.0113457035883366,both
3250,CO,11,2008.0,19725989182.032,Boulder County,5609,290859.0,0.0113457035883366,both
3251,CO,12,2008.0,24697611689.147514,Boulder County,5609,290859.0,0.0113457035883366,both
3252,CO,1,2009.0,110214117.0,Boulder County,6722,293190.0,0.0150073331286878,both
3253,CO,2,2009.0,9195610703.4375,Boulder County,6722,293190.0,0.0150073331286878,both
3254,CO,3,2009.0,13439958869.388489,Boulder County,6722,293190.0,0.0150073331286878,both
3255,CO,4,2009.0,14596758412.65956,Boulder County,6722,293190.0,0.0150073331286878,both
3256,CO,5,2009.0,14149387769.57554,Boulder County,6722,293190.0,0.0150073331286878,both
3257,CO,6,2009.0,14894149046.10569,Boulder County,6722,293190.0,0.0150073331286878,both
3258,CO,7,2009.0,16320871510.307987,Boulder County,6722,293190.0,0.0150073331286878,both
3259,CO,8,2009.0,13210694107.065674,Boulder County,6722,293190.0,0.0150073331286878,both
3260,CO,9,2009.0,14365046960.106483,Boulder County,6722,293190.0,0.0150073331286878,both
3261,CO,10,2009.0,24017579481.0696,Boulder County,6722,293190.0,0.0150073331286878,both
3262,CO,11,2009.0,21645904677.31285,Boulder County,6722,293190.0,0.0150073331286878,both
3263,CO,12,2009.0,30672772504.06595,Boulder County,6722,293190.0,0.0150073331286878,both
3264,CO,1,2010.0,16451379.599999998,Boulder County,7847,295037.0,0.005423048634578,both
3265,CO,2,2010.0,14294773473.96326,Boulder County,7847,295037.0,0.005423048634578,both
3266,CO,3,2010.0,18083993639.591824,Boulder County,7847,295037.0,0.005423048634578,both
3267,CO,4,2010.0,16592971285.650002,Boulder County,7847,295037.0,0.005423048634578,both
3268,CO,5,2010.0,16587857642.965649,Boulder County,7847,295037.0,0.005423048634578,both
3269,CO,6,2010.0,19582236670.76125,Boulder County,7847,295037.0,0.005423048634578,both
3270,CO,7,2010.0,19297642225.40875,Boulder County,7847,295037.0,0.005423048634578,both
3271,CO,8,2010.0,17914303549.051,Boulder County,7847,295037.0,0.005423048634578,both
3272,CO,9,2010.0,21421572832.366,Boulder County,7847,295037.0,0.005423048634578,both
3273,CO,10,2010.0,23018019865.222324,Boulder County,7847,295037.0,0.005423048634578,both
3274,CO,11,2010.0,25955263994.1336,Boulder County,7847,295037.0,0.005423048634578,both
3275,CO,12,2010.0,26720228094.137173,Boulder County,7847,295037.0,0.005423048634578,both
3276,CO,1,2011.0,233506239.75,Boulder County,8986,299957.0,0.0126684824824891,both
3277,CO,2,2011.0,14917554230.059511,Boulder County,8986,299957.0,0.0126684824824891,both
3278,CO,3,2011.0,22166785067.88801,Boulder County,8986,299957.0,0.0126684824824891,both
3279,CO,4,2011.0,17150766627.1125,Boulder County,8986,299957.0,0.0126684824824891,both
3280,CO,5,2011.0,16910738261.796762,Boulder County,8986,299957.0,0.0126684824824891,both
3281,CO,6,2011.0,21320177877.184223,Boulder County,8986,299957.0,0.0126684824824891,both
3282,CO,7,2011.0,16896403400.319998,Boulder County,8986,299957.0,0.0126684824824891,both
3283,CO,8,2011.0,20996035714.2,Boulder County,8986,299957.0,0.0126684824824891,both
3284,CO,9,2011.0,18857856974.87816,Boulder County,8986,299957.0,0.0126684824824891,both
3285,CO,10,2011.0,27634268653.07561,Boulder County,8986,299957.0,0.0126684824824891,both
3286,CO,11,2011.0,31735270779.706814,Boulder County,8986,299957.0,0.0126684824824891,both
3287,CO,12,2011.0,22949665777.87125,Boulder County,8986,299957.0,0.0126684824824891,both
3288,CO,1,2012.0,361872164.3093375,Boulder County,10140,304570.0,0.011163279377483,both
3289,CO,2,2012.0,16763724088.877874,Boulder County,10140,304570.0,0.011163279377483,both
3290,CO,3,2012.0,19857914551.24084,Boulder County,10140,304570.0,0.011163279377483,both
3291,CO,4,2012.0,16826263590.769238,Boulder County,10140,304570.0,0.011163279377483,both
3292,CO,5,2012.0,18834960621.51844,Boulder County,10140,304570.0,0.011163279377483,both
3293,CO,6,2012.0,16448793442.553062,Boulder County,10140,304570.0,0.011163279377483,both
3294,CO,7,2012.0,17687764161.215527,Boulder County,10140,304570.0,0.011163279377483,both
3295,CO,8,2012.0,19550668109.6945,Boulder County,10140,304570.0,0.011163279377483,both
3296,CO,9,2012.0,15935410779.054125,Boulder County,10140,304570.0,0.011163279377483,both
3297,CO,10,2012.0,29014640878.17128,Boulder County,10140,304570.0,0.011163279377483,both
3298,CO,11,2012.0,33528717197.50069,Boulder County,10140,304570.0,0.011163279377483,both
3299,CO,12,2012.0,27154698388.77795,Boulder County,10140,304570.0,0.011163279377483,both
3300,CO,1,2013.0,408336421.5579,Boulder County,11291,309323.0,0.0174574797218441,both
3301,CO,2,2013.0,15104996619.332895,Boulder County,11291,309323.0,0.0174574797218441,both
3302,CO,3,2013.0,15612463164.24315,Boulder County,11291,309323.0,0.0174574797218441,both
3303,CO,4,2013.0,18434783746.67644,Boulder County,11291,309323.0,0.0174574797218441,both
3304,CO,5,2013.0,18249105584.650875,Boulder County,11291,309323.0,0.0174574797218441,both
3305,CO,6,2013.0,14298925242.048475,Boulder County,11291,309323.0,0.0174574797218441,both
3306,CO,7,2013.0,17953652746.841625,Boulder County,11291,309323.0,0.0174574797218441,both
3307,CO,8,2013.0,16621195045.092413,Boulder County,11291,309323.0,0.0174574797218441,both
3308,CO,9,2013.0,14136875641.959076,Boulder County,11291,309323.0,0.0174574797218441,both
3309,CO,10,2013.0,31577101446.33488,Boulder County,11291,309323.0,0.0174574797218441,both
3310,CO,11,2013.0,23905901968.87935,Boulder County,11291,309323.0,0.0174574797218441,both
3311,CO,12,2013.0,27917558587.090225,Boulder County,11291,309323.0,0.0174574797218441,both
3312,CO,1,2014.0,308438292.6007125,Boulder County,12433,312233.0,0.0105690301793852,both
3313,CO,2,2014.0,13217703546.170738,Boulder County,12433,312233.0,0.0105690301793852,both
3314,CO,3,2014.0,13931720609.473276,Boulder County,12433,312233.0,0.0105690301793852,both
3315,CO,4,2014.0,14699867621.206787,Boulder County,12433,312233.0,0.0105690301793852,both
3316,CO,5,2014.0,14014765959.2,Boulder County,12433,312233.0,0.0105690301793852,both
3317,CO,6,2014.0,12331078178.91705,Boulder County,12433,312233.0,0.0105690301793852,both
3318,CO,7,2014.0,14670850383.8992,Boulder County,12433,312233.0,0.0105690301793852,both
3319,CO,8,2014.0,12230012718.730127,Boulder County,12433,312233.0,0.0105690301793852,both
3320,CO,9,2014.0,12996939815.02,Boulder County,12433,312233.0,0.0105690301793852,both
3321,CO,10,2014.0,22875303941.89613,Boulder County,12433,312233.0,0.0105690301793852,both
3322,CO,11,2014.0,16266422666.788149,Boulder County,12433,312233.0,0.0105690301793852,both
3323,CO,12,2014.0,23168766420.273685,Boulder County,12433,312233.0,0.0105690301793852,both
3324,CO,1,2006.0,366764842.5,Denver County,3381,556895.0,0.0258576571885184,both
3325,CO,2,2006.0,7040272275.622499,Denver County,3381,556895.0,0.0258576571885184,both
3326,CO,3,2006.0,11326247071.722,Denver County,3381,556895.0,0.0258576571885184,both
3327,CO,4,2006.0,8893183297.648,Denver County,3381,556895.0,0.0258576571885184,both
3328,CO,5,2006.0,10933537350.61,Denver County,3381,556895.0,0.0258576571885184,both
