,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
596,FL,BROWARD,9,2010,2290053585561.4634
597,FL,BROWARD,10,2010,3956107604872.1616
598,FL,BROWARD,11,2010,4789619278175.937
599,FL,BROWARD,12,2010,4169581974264.168
600,FL,BROWARD,1,2011,33043529754.90629
601,FL,BROWARD,2,2011,1757625177964.768
602,FL,BROWARD,3,2011,1979639141276.8137
603,FL,BROWARD,4,2011,1316347133795.783
604,FL,BROWARD,5,2011,1372693500768.1172
605,FL,BROWARD,6,2011,1410882073915.8308
606,FL,BROWARD,7,2011,1068556549933.6525
607,FL,BROWARD,8,2011,1194504075743.2285
608,FL,BROWARD,9,2011,1082593125627.9069
609,FL,BROWARD,10,2011,1869841802160.6172
610,FL,BROWARD,11,2011,2161722217650.6958
611,FL,BROWARD,12,2011,1855230748555.9824
612,FL,BROWARD,1,2012,19697543884.30725
613,FL,BROWARD,2,2012,734068041627.52
614,FL,BROWARD,3,2012,804247543377.2521
615,FL,BROWARD,4,2012,705068968139.1207
616,FL,BROWARD,5,2012,727223117422.042
617,FL,BROWARD,6,2012,672384135183.4668
618,FL,BROWARD,7,2012,632627681370.7722
619,FL,BROWARD,8,2012,634772566409.5311
620,FL,BROWARD,9,2012,509041175979.34735
621,FL,BROWARD,10,2012,1022192459580.8157
622,FL,BROWARD,11,2012,1049734548301.21
623,FL,BROWARD,12,2012,840570821612.5043
624,FL,BROWARD,1,2013,8591493101.769825
625,FL,BROWARD,2,2013,429178432291.6596
626,FL,BROWARD,3,2013,486547976671.7328
627,FL,BROWARD,4,2013,481517766958.7631
628,FL,BROWARD,5,2013,496001212173.2676
629,FL,BROWARD,6,2013,495362826959.1867
630,FL,BROWARD,7,2013,465994579786.6059
631,FL,BROWARD,8,2013,459871397043.3483
632,FL,BROWARD,9,2013,404191035671.95746
633,FL,BROWARD,10,2013,979642685689.926
634,FL,BROWARD,11,2013,674649195804.8641
635,FL,BROWARD,12,2013,839778394597.9823
636,FL,BROWARD,1,2014,9126767735.9475
637,FL,BROWARD,2,2014,382912309293.79834
638,FL,BROWARD,3,2014,443153962531.54724
639,FL,BROWARD,4,2014,419401354499.8025
640,FL,BROWARD,5,2014,429722518357.0225
641,FL,BROWARD,6,2014,378206426929.41473
642,FL,BROWARD,7,2014,457679293454.5506
643,FL,BROWARD,8,2014,383580931050.1998
644,FL,BROWARD,9,2014,409360120197.7349
645,FL,BROWARD,10,2014,688663316102.451
646,FL,BROWARD,11,2014,491062761439.76385
647,FL,BROWARD,12,2014,762811428854.6743
648,FL,CALHOUN,1,2006,149670.01499999998
649,FL,CALHOUN,2,2006,11642900.28
650,FL,CALHOUN,3,2006,11641036.327499999
651,FL,CALHOUN,4,2006,12200345.71
652,FL,CALHOUN,5,2006,15549621.944999998
653,FL,CALHOUN,6,2006,10116231.225000001
654,FL,CALHOUN,7,2006,12135982.234
655,FL,CALHOUN,8,2006,11213642.817499999
656,FL,CALHOUN,9,2006,14698885.707500001
657,FL,CALHOUN,10,2006,24516509.5525
658,FL,CALHOUN,11,2006,23689858.96
659,FL,CALHOUN,12,2006,21695054.232499998
660,FL,CALHOUN,1,2007,104280.15
661,FL,CALHOUN,2,2007,14171623.3765
662,FL,CALHOUN,3,2007,12174820.1475
663,FL,CALHOUN,4,2007,15760992.195000002
664,FL,CALHOUN,5,2007,14908653.934999999
665,FL,CALHOUN,6,2007,13830508.125
666,FL,CALHOUN,7,2007,20954995.8
667,FL,CALHOUN,8,2007,17717080.1625
668,FL,CALHOUN,9,2007,11353031.7825
669,FL,CALHOUN,10,2007,32282582.310000002
670,FL,CALHOUN,11,2007,36707059.17
671,FL,CALHOUN,12,2007,21059613.965
672,FL,CALHOUN,1,2008,272192.24000000005
673,FL,CALHOUN,2,2008,18082234.575000003
674,FL,CALHOUN,3,2008,17456501.37
675,FL,CALHOUN,4,2008,17550268.45
676,FL,CALHOUN,5,2008,16329406.919999998
677,FL,CALHOUN,6,2008,19206661.092499997
678,FL,CALHOUN,7,2008,18622601.29
679,FL,CALHOUN,8,2008,16012487.22
680,FL,CALHOUN,9,2008,20939071.637500003
681,FL,CALHOUN,10,2008,42319363.515
682,FL,CALHOUN,11,2008,24494529.642500002
683,FL,CALHOUN,12,2008,29088608.775
684,FL,CALHOUN,1,2009,17253.9
685,FL,CALHOUN,2,2009,14845697.100000003
686,FL,CALHOUN,3,2009,20502022.32
687,FL,CALHOUN,4,2009,21361748.0625
688,FL,CALHOUN,5,2009,24045594.685000002
689,FL,CALHOUN,6,2009,26884115.355
690,FL,CALHOUN,7,2009,27518684.81
691,FL,CALHOUN,8,2009,21990608.97
692,FL,CALHOUN,9,2009,24967505.494999997
693,FL,CALHOUN,10,2009,33952899.04
694,FL,CALHOUN,11,2009,35763508.949999996
695,FL,CALHOUN,12,2009,48017659.375
696,FL,CALHOUN,1,2010,63191.375
697,FL,CALHOUN,2,2010,22094808.12
698,FL,CALHOUN,3,2010,32013324.96
699,FL,CALHOUN,4,2010,28765278.990000002
700,FL,CALHOUN,5,2010,21814262.225
701,FL,CALHOUN,6,2010,30078534.775000002
702,FL,CALHOUN,7,2010,28885305.16
703,FL,CALHOUN,8,2010,30663630.79
704,FL,CALHOUN,9,2010,26783491.84
705,FL,CALHOUN,10,2010,37256187.465
706,FL,CALHOUN,11,2010,40176481.2475
707,FL,CALHOUN,12,2010,40493661.6
708,FL,CALHOUN,1,2011,574176.6
709,FL,CALHOUN,2,2011,34168734.69
710,FL,CALHOUN,3,2011,32909864.392500002
711,FL,CALHOUN,4,2011,22974115.9725
712,FL,CALHOUN,5,2011,19699698.915
713,FL,CALHOUN,6,2011,25778649.959999997
714,FL,CALHOUN,7,2011,23786167.725
715,FL,CALHOUN,8,2011,25744536.09
716,FL,CALHOUN,9,2011,23792742.7655125
717,FL,CALHOUN,10,2011,30730579.2
718,FL,CALHOUN,11,2011,32701723.634999998
719,FL,CALHOUN,12,2011,37028877.04
720,FL,CALHOUN,1,2012,1042881.0025000001
721,FL,CALHOUN,2,2012,18727833.0
722,FL,CALHOUN,3,2012,29172998.61
723,FL,CALHOUN,4,2012,18791717.1975
724,FL,CALHOUN,5,2012,26075544.235
725,FL,CALHOUN,6,2012,18495268.975
726,FL,CALHOUN,7,2012,20332440.240000002
727,FL,CALHOUN,8,2012,29792319.765
728,FL,CALHOUN,9,2012,18727232.23
729,FL,CALHOUN,10,2012,45913478.48499999
730,FL,CALHOUN,11,2012,36916633.0
731,FL,CALHOUN,12,2012,33161066.942500003
732,FL,CALHOUN,1,2013,339493.49999999994
733,FL,CALHOUN,2,2013,15840997.547500001
734,FL,CALHOUN,3,2013,24295054.950000003
735,FL,CALHOUN,4,2013,26132629.950000003
736,FL,CALHOUN,5,2013,29428276.291562498
737,FL,CALHOUN,6,2013,22376638.200000003
738,FL,CALHOUN,7,2013,30197976.900000002
739,FL,CALHOUN,8,2013,34001179.05
740,FL,CALHOUN,9,2013,24358626.500000004
741,FL,CALHOUN,10,2013,55869873.1125
742,FL,CALHOUN,11,2013,39423212.64
743,FL,CALHOUN,12,2013,56638890.275000006
744,FL,CALHOUN,1,2014,398946.4875
745,FL,CALHOUN,2,2014,19385890.0
746,FL,CALHOUN,3,2014,21913821.65
747,FL,CALHOUN,4,2014,27744710.099999998
748,FL,CALHOUN,5,2014,17761128.165000003
749,FL,CALHOUN,6,2014,20847031.5625
750,FL,CALHOUN,7,2014,27698682.1875
751,FL,CALHOUN,8,2014,23038493.400000002
752,FL,CALHOUN,9,2014,25434547.125
753,FL,CALHOUN,10,2014,29789445.6125
754,FL,CALHOUN,11,2014,32041034.025
755,FL,CALHOUN,12,2014,26981332.875
756,FL,CHARLOTTE,1,2006,207828791.53749996
757,FL,CHARLOTTE,2,2006,6976827936.570001
758,FL,CHARLOTTE,3,2006,12148791454.085001
759,FL,CHARLOTTE,4,2006,7231910238.528001
760,FL,CHARLOTTE,5,2006,9718096724.733
761,FL,CHARLOTTE,6,2006,8381921960.202374
762,FL,CHARLOTTE,7,2006,8281244168.235498
763,FL,CHARLOTTE,8,2006,8996497751.88645
764,FL,CHARLOTTE,9,2006,7931377320.675001
765,FL,CHARLOTTE,10,2006,13773329784.541948
766,FL,CHARLOTTE,11,2006,18696352796.8997
767,FL,CHARLOTTE,12,2006,14133146982.912899
768,FL,CHARLOTTE,1,2007,186531076.93
769,FL,CHARLOTTE,2,2007,11200408207.986975
770,FL,CHARLOTTE,3,2007,12713191088.203074
771,FL,CHARLOTTE,4,2007,10148622464.998875
772,FL,CHARLOTTE,5,2007,13933986417.91935
773,FL,CHARLOTTE,6,2007,12848382404.078136
774,FL,CHARLOTTE,7,2007,10002109755.285
775,FL,CHARLOTTE,8,2007,14103834052.443
776,FL,CHARLOTTE,9,2007,8150562897.9318495
777,FL,CHARLOTTE,10,2007,20469085981.799
778,FL,CHARLOTTE,11,2007,22726797251.250095
779,FL,CHARLOTTE,12,2007,19277236468.36645
780,FL,CHARLOTTE,1,2008,448437524.49649996
781,FL,CHARLOTTE,2,2008,13389025209.864475
782,FL,CHARLOTTE,3,2008,15031603754.425526
783,FL,CHARLOTTE,4,2008,15606885426.9651
784,FL,CHARLOTTE,5,2008,14612236987.285
785,FL,CHARLOTTE,6,2008,13984861484.835
786,FL,CHARLOTTE,7,2008,18549585056.850002
787,FL,CHARLOTTE,8,2008,14908983259.910337
788,FL,CHARLOTTE,9,2008,15045046536.960001
789,FL,CHARLOTTE,10,2008,30060303419.787605
790,FL,CHARLOTTE,11,2008,26193754592.6753
791,FL,CHARLOTTE,12,2008,33195391028.192
792,FL,CHARLOTTE,1,2009,132953115.0
793,FL,CHARLOTTE,2,2009,15701416048.299286
794,FL,CHARLOTTE,3,2009,20043474298.179996
795,FL,CHARLOTTE,4,2009,22514082586.9525
796,FL,CHARLOTTE,5,2009,18235188203.145
797,FL,CHARLOTTE,6,2009,21046868246.497498
798,FL,CHARLOTTE,7,2009,22608380284.215
799,FL,CHARLOTTE,8,2009,19899376698.043972
800,FL,CHARLOTTE,9,2009,23131343639.137997
801,FL,CHARLOTTE,10,2009,37286849606.93705
802,FL,CHARLOTTE,11,2009,32426718789.9633
803,FL,CHARLOTTE,12,2009,43084067241.435
804,FL,CHARLOTTE,1,2010,136112809.23499998
805,FL,CHARLOTTE,2,2010,23014698138.254925
806,FL,CHARLOTTE,3,2010,32012976479.406525
807,FL,CHARLOTTE,4,2010,27169493131.979588
808,FL,CHARLOTTE,5,2010,25076327584.18676
809,FL,CHARLOTTE,6,2010,25178030812.35195
810,FL,CHARLOTTE,7,2010,19639805210.050003
811,FL,CHARLOTTE,8,2010,28149778989.646996
812,FL,CHARLOTTE,9,2010,28873187415.27675
813,FL,CHARLOTTE,10,2010,37376929429.34817
814,FL,CHARLOTTE,11,2010,46203112491.84618
815,FL,CHARLOTTE,12,2010,56298028733.77543
816,FL,CHARLOTTE,1,2011,211872491.18
817,FL,CHARLOTTE,2,2011,28731627657.749996
818,FL,CHARLOTTE,3,2011,36697952871.7098
819,FL,CHARLOTTE,4,2011,22769579998.084126
820,FL,CHARLOTTE,5,2011,22787388986.9654
821,FL,CHARLOTTE,6,2011,26383882993.8625
822,FL,CHARLOTTE,7,2011,19773246774.6
823,FL,CHARLOTTE,8,2011,23377307015.04675
824,FL,CHARLOTTE,9,2011,22163937573.928123
825,FL,CHARLOTTE,10,2011,36766115007.509384
826,FL,CHARLOTTE,11,2011,42428414769.1427
827,FL,CHARLOTTE,12,2011,31831933314.2004
828,FL,CHARLOTTE,1,2012,1282149214.875
829,FL,CHARLOTTE,2,2012,15859141406.384062
830,FL,CHARLOTTE,3,2012,18257192054.26435
831,FL,CHARLOTTE,4,2012,14576575473.7429
832,FL,CHARLOTTE,5,2012,15186982921.7106
833,FL,CHARLOTTE,6,2012,11049148533.110926
834,FL,CHARLOTTE,7,2012,11714226654.9
835,FL,CHARLOTTE,8,2012,12715487526.105001
836,FL,CHARLOTTE,9,2012,9176567681.618475
837,FL,CHARLOTTE,10,2012,20963698364.21
838,FL,CHARLOTTE,11,2012,24335907267.689323
839,FL,CHARLOTTE,12,2012,18713354671.892124
840,FL,CHARLOTTE,1,2013,241654765.51250002
841,FL,CHARLOTTE,2,2013,9462631708.259998
842,FL,CHARLOTTE,3,2013,11019443701.349998
843,FL,CHARLOTTE,4,2013,9745428109.865
844,FL,CHARLOTTE,5,2013,9464209083.71
845,FL,CHARLOTTE,6,2013,8604466370.9625
846,FL,CHARLOTTE,7,2013,8516398498.02
847,FL,CHARLOTTE,8,2013,10044422506.161963
848,FL,CHARLOTTE,9,2013,7779804955.51
849,FL,CHARLOTTE,10,2013,18137677876.800003
850,FL,CHARLOTTE,11,2013,14098160641.16
851,FL,CHARLOTTE,12,2013,15572938501.832512
852,FL,CHARLOTTE,1,2014,297309957.59499997
853,FL,CHARLOTTE,2,2014,7971677188.720313
854,FL,CHARLOTTE,3,2014,9033114566.2575
855,FL,CHARLOTTE,4,2014,9245290033.914762
856,FL,CHARLOTTE,5,2014,8230922126.120001
857,FL,CHARLOTTE,6,2014,7770161369.530001
858,FL,CHARLOTTE,7,2014,8477439143.9125
859,FL,CHARLOTTE,8,2014,7784034455.96
860,FL,CHARLOTTE,9,2014,8566112998.799999
861,FL,CHARLOTTE,10,2014,13220552733.75
862,FL,CHARLOTTE,11,2014,10621880577.449999
863,FL,CHARLOTTE,12,2014,15268403816.7025
864,FL,CITRUS,1,2006,180084410.7175
865,FL,CITRUS,2,2006,4179819036.085
866,FL,CITRUS,3,2006,5616282968.989
867,FL,CITRUS,4,2006,3912802457.664
868,FL,CITRUS,5,2006,5580551450.096
869,FL,CITRUS,6,2006,4758655280.428225
870,FL,CITRUS,7,2006,4229673113.210063
871,FL,CITRUS,8,2006,5856633451.0658
872,FL,CITRUS,9,2006,4697046186.0546875
873,FL,CITRUS,10,2006,8305833068.097675
874,FL,CITRUS,11,2006,8904969060.904
875,FL,CITRUS,12,2006,7982721497.061788
876,FL,CITRUS,1,2007,47191985.515
877,FL,CITRUS,2,2007,5009616623.862149
878,FL,CITRUS,3,2007,6519475766.634075
879,FL,CITRUS,4,2007,5856159545.5118
880,FL,CITRUS,5,2007,6031314321.28
881,FL,CITRUS,6,2007,5511995872.614
882,FL,CITRUS,7,2007,6659568994.193999
883,FL,CITRUS,8,2007,7545374632.049999
884,FL,CITRUS,9,2007,5113328551.789962
885,FL,CITRUS,10,2007,12562965531.0753
886,FL,CITRUS,11,2007,11354451496.641449
887,FL,CITRUS,12,2007,10801839512.2
888,FL,CITRUS,1,2008,70031792.54100001
889,FL,CITRUS,2,2008,6700774717.905
890,FL,CITRUS,3,2008,7676592986.731501
891,FL,CITRUS,4,2008,8302126519.46535
892,FL,CITRUS,5,2008,7239724131.255
893,FL,CITRUS,6,2008,8008798577.384999
894,FL,CITRUS,7,2008,9009987894.75
895,FL,CITRUS,8,2008,6902011993.7272005
896,FL,CITRUS,9,2008,7200463012.525
897,FL,CITRUS,10,2008,15122882569.111876
898,FL,CITRUS,11,2008,11402415637.352951
899,FL,CITRUS,12,2008,15309626913.646002
900,FL,CITRUS,1,2009,35850735.0
901,FL,CITRUS,2,2009,6676395153.4
902,FL,CITRUS,3,2009,9525820009.86
903,FL,CITRUS,4,2009,9352938800.474874
904,FL,CITRUS,5,2009,7113018588.370461
905,FL,CITRUS,6,2009,8793740736.15
906,FL,CITRUS,7,2009,9616263524.219362
907,FL,CITRUS,8,2009,7763742614.176651
908,FL,CITRUS,9,2009,8637308093.639776
909,FL,CITRUS,10,2009,16283671446.9619
910,FL,CITRUS,11,2009,15052475932.12455
911,FL,CITRUS,12,2009,18119845298.289997
912,FL,CITRUS,1,2010,11132402.399999999
913,FL,CITRUS,2,2010,9981220937.5696
914,FL,CITRUS,3,2010,12061699554.157425
915,FL,CITRUS,4,2010,12405649145.261288
916,FL,CITRUS,5,2010,12485632630.831625
917,FL,CITRUS,6,2010,13827676181.32095
918,FL,CITRUS,7,2010,12293617803.412275
919,FL,CITRUS,8,2010,14755226773.975
920,FL,CITRUS,9,2010,14560287802.9661
921,FL,CITRUS,10,2010,19402142518.33025
922,FL,CITRUS,11,2010,22094054883.9373
923,FL,CITRUS,12,2010,28000462296.39165
924,FL,CITRUS,1,2011,781446105.6
925,FL,CITRUS,2,2011,15997844277.039999
926,FL,CITRUS,3,2011,16641829864.240002
927,FL,CITRUS,4,2011,15322599089.325
928,FL,CITRUS,5,2011,15935083014.075
929,FL,CITRUS,6,2011,23304151264.765
930,FL,CITRUS,7,2011,13850684977.499998
931,FL,CITRUS,8,2011,19427625172.65804
932,FL,CITRUS,9,2011,17139016339.222502
933,FL,CITRUS,10,2011,22130110120.335
934,FL,CITRUS,11,2011,27362452521.0575
935,FL,CITRUS,12,2011,24808103201.565
936,FL,CITRUS,1,2012,301826666.64
937,FL,CITRUS,2,2012,11709262386.240902
938,FL,CITRUS,3,2012,12768800388.3
939,FL,CITRUS,4,2012,12426794726.710001
940,FL,CITRUS,5,2012,12588299555.217499
941,FL,CITRUS,6,2012,9869851774.265001
942,FL,CITRUS,7,2012,10832589455.1875
943,FL,CITRUS,8,2012,11430256650.4
944,FL,CITRUS,9,2012,8672216741.69839
945,FL,CITRUS,10,2012,19948525406.725002
946,FL,CITRUS,11,2012,19628297556.544
947,FL,CITRUS,12,2012,17611529779.579998
948,FL,CITRUS,1,2013,226326062.475
949,FL,CITRUS,2,2013,8134946928.427799
950,FL,CITRUS,3,2013,10371626564.04
951,FL,CITRUS,4,2013,8483952664.080001
952,FL,CITRUS,5,2013,9632304833.599998
953,FL,CITRUS,6,2013,8014041696.672563
954,FL,CITRUS,7,2013,8832667868.015001
955,FL,CITRUS,8,2013,9355757477.79465
956,FL,CITRUS,9,2013,7438715076.220312
957,FL,CITRUS,10,2013,18496446713.31
958,FL,CITRUS,11,2013,13518149377.2775
959,FL,CITRUS,12,2013,12061318038.5725
960,FL,CITRUS,1,2014,251343236.99173748
961,FL,CITRUS,2,2014,6911931962.634863
962,FL,CITRUS,3,2014,7783881622.9825
963,FL,CITRUS,4,2014,7545254336.171249
964,FL,CITRUS,5,2014,7188999826.855
965,FL,CITRUS,6,2014,7692284977.42
966,FL,CITRUS,7,2014,8287433227.050001
967,FL,CITRUS,8,2014,7414679111.29
968,FL,CITRUS,9,2014,8517233537.54
969,FL,CITRUS,10,2014,11356413889.4587
970,FL,CITRUS,11,2014,8543689261.864999
971,FL,CITRUS,12,2014,13603271308.961824
972,FL,CLAY,1,2006,315657276.5775
973,FL,CLAY,2,2006,7033080829.67
974,FL,CLAY,3,2006,10894956523.0
975,FL,CLAY,4,2006,7625261237.137501
976,FL,CLAY,5,2006,9256078050.362177
977,FL,CLAY,6,2006,10248640333.347437
978,FL,CLAY,7,2006,7635690598.196688
979,FL,CLAY,8,2006,11044930015.116398
980,FL,CLAY,9,2006,8643709692.129187
981,FL,CLAY,10,2006,14442268689.801125
982,FL,CLAY,11,2006,16196217624.31605
983,FL,CLAY,12,2006,15457509028.284
984,FL,CLAY,1,2007,178360655.81249997
985,FL,CLAY,2,2007,10188016088.320198
986,FL,CLAY,3,2007,11576469602.94585
987,FL,CLAY,4,2007,9968739846.077024
988,FL,CLAY,5,2007,14986196225.863775
989,FL,CLAY,6,2007,13816547656.720562
990,FL,CLAY,7,2007,13424146695.799673
991,FL,CLAY,8,2007,16515420799.829737
992,FL,CLAY,9,2007,11446487443.30515
993,FL,CLAY,10,2007,21740784978.4788
994,FL,CLAY,11,2007,23412553964.0462
995,FL,CLAY,12,2007,19844502047.31719
996,FL,CLAY,1,2008,266589652.36800003
997,FL,CLAY,2,2008,12453314966.793922
998,FL,CLAY,3,2008,12538439939.402437
999,FL,CLAY,4,2008,14778272663.484411
1000,FL,CLAY,5,2008,15256395456.875673
1001,FL,CLAY,6,2008,13353026406.42045
1002,FL,CLAY,7,2008,16694429894.99269
1003,FL,CLAY,8,2008,15851520464.600075
1004,FL,CLAY,9,2008,15786584478.354374
1005,FL,CLAY,10,2008,28450708163.926876
1006,FL,CLAY,11,2008,24271593123.107777
1007,FL,CLAY,12,2008,30301651616.35011
1008,FL,CLAY,1,2009,216872311.95
1009,FL,CLAY,2,2009,13816518713.17939
1010,FL,CLAY,3,2009,19957634672.55
1011,FL,CLAY,4,2009,19041738523.48125
1012,FL,CLAY,5,2009,18895829741.389576
1013,FL,CLAY,6,2009,20916079404.780987
1014,FL,CLAY,7,2009,19843191226.479572
1015,FL,CLAY,8,2009,17492475452.415188
1016,FL,CLAY,9,2009,18871460368.884026
1017,FL,CLAY,10,2009,35473505401.93703
1018,FL,CLAY,11,2009,27228948129.884026
1019,FL,CLAY,12,2009,38078163996.19032
1020,FL,CLAY,1,2010,43810553.925
1021,FL,CLAY,2,2010,17102445189.119999
1022,FL,CLAY,3,2010,25455631610.822002
1023,FL,CLAY,4,2010,21279824336.742496
1024,FL,CLAY,5,2010,20523887063.68
1025,FL,CLAY,6,2010,25241719564.2825
1026,FL,CLAY,7,2010,21938201339.702503
1027,FL,CLAY,8,2010,21792273681.81
1028,FL,CLAY,9,2010,22747568179.829998
1029,FL,CLAY,10,2010,36878492253.12
1030,FL,CLAY,11,2010,39259796007.629036
1031,FL,CLAY,12,2010,42316369249.1475
1032,FL,CLAY,1,2011,411250574.435
1033,FL,CLAY,2,2011,22089438378.627502
1034,FL,CLAY,3,2011,27053712729.165005
1035,FL,CLAY,4,2011,23796376126.739998
1036,FL,CLAY,5,2011,22637803751.25
1037,FL,CLAY,6,2011,25112553273.97
1038,FL,CLAY,7,2011,20107479932.91875
1039,FL,CLAY,8,2011,22776663132.39265
1040,FL,CLAY,9,2011,22163131524.87
1041,FL,CLAY,10,2011,35052422465.4225
1042,FL,CLAY,11,2011,38655625707.11838
1043,FL,CLAY,12,2011,40328515426.3533
1044,FL,CLAY,1,2012,547446031.283325
1045,FL,CLAY,2,2012,21522527597.616524
1046,FL,CLAY,3,2012,21868414957.910187
1047,FL,CLAY,4,2012,19571469643.323185
1048,FL,CLAY,5,2012,24100052118.22569
1049,FL,CLAY,6,2012,20451118134.531174
1050,FL,CLAY,7,2012,20762962253.230682
1051,FL,CLAY,8,2012,25709337547.3709
1052,FL,CLAY,9,2012,18232586921.644726
1053,FL,CLAY,10,2012,36237165538.50697
1054,FL,CLAY,11,2012,37012733411.43875
1055,FL,CLAY,12,2012,32675181287.33389
1056,FL,CLAY,1,2013,304570433.22499996
1057,FL,CLAY,2,2013,16651750277.958414
1058,FL,CLAY,3,2013,17568957172.3405
1059,FL,CLAY,4,2013,16762719789.085
1060,FL,CLAY,5,2013,16899142586.039999
1061,FL,CLAY,6,2013,17747971229.775
1062,FL,CLAY,7,2013,17523502327.38
1063,FL,CLAY,8,2013,18258516465.245
1064,FL,CLAY,9,2013,15419839747.3425
1065,FL,CLAY,10,2013,34793127608.1984
1066,FL,CLAY,11,2013,25385300075.000736
1067,FL,CLAY,12,2013,26936266223.9665
1068,FL,CLAY,1,2014,365955711.4125
1069,FL,CLAY,2,2014,12330684192.229424
1070,FL,CLAY,3,2014,13697519222.67
1071,FL,CLAY,4,2014,12535246076.369999
1072,FL,CLAY,5,2014,13259088309.3375
1073,FL,CLAY,6,2014,12636210729.7225
1074,FL,CLAY,7,2014,13607375535.12
1075,FL,CLAY,8,2014,11977481566.6425
1076,FL,CLAY,9,2014,13111668344.199999
1077,FL,CLAY,10,2014,16872635377.484013
1078,FL,CLAY,11,2014,14831316739.605
1079,FL,CLAY,12,2014,19425093202.022514
1080,FL,COLLIER,1,2006,567745397.0999999
1081,FL,COLLIER,2,2006,15979120042.272001
1082,FL,COLLIER,3,2006,22131373770.72
1083,FL,COLLIER,4,2006,15733238380.67
1084,FL,COLLIER,5,2006,19097322376.527
1085,FL,COLLIER,6,2006,16968827663.125423
1086,FL,COLLIER,7,2006,15168868802.038
1087,FL,COLLIER,8,2006,20656529694.504677
1088,FL,COLLIER,9,2006,15268442040.288939
1089,FL,COLLIER,10,2006,30363325599.23456
1090,FL,COLLIER,11,2006,36367662941.3798
1091,FL,COLLIER,12,2006,28314059109.9665
1092,FL,COLLIER,1,2007,594302376.722
1093,FL,COLLIER,2,2007,18930649932.9315
1094,FL,COLLIER,3,2007,25255799884.4697
1095,FL,COLLIER,4,2007,21056133995.21385
1096,FL,COLLIER,5,2007,26656221635.0874
1097,FL,COLLIER,6,2007,20911103900.691673
1098,FL,COLLIER,7,2007,22914180938.9295
1099,FL,COLLIER,8,2007,21293025066.73375
1100,FL,COLLIER,9,2007,15862305741.22425
1101,FL,COLLIER,10,2007,43039618319.454475
1102,FL,COLLIER,11,2007,38741089820.121
1103,FL,COLLIER,12,2007,42950848993.880104
1104,FL,COLLIER,1,2008,570646579.8475
1105,FL,COLLIER,2,2008,24274973187.009502
1106,FL,COLLIER,3,2008,27882950454.67815
1107,FL,COLLIER,4,2008,26973896688.31714
1108,FL,COLLIER,5,2008,24152754110.8941
1109,FL,COLLIER,6,2008,21525066213.839996
1110,FL,COLLIER,7,2008,25391968502.853634
1111,FL,COLLIER,8,2008,23111363832.794075
1112,FL,COLLIER,9,2008,24736217956.25855
1113,FL,COLLIER,10,2008,49564040016.97601
1114,FL,COLLIER,11,2008,41005332846.761406
1115,FL,COLLIER,12,2008,53615928131.00535
1116,FL,COLLIER,1,2009,196769281.77999997
1117,FL,COLLIER,2,2009,26374581667.798996
1118,FL,COLLIER,3,2009,32240444645.371727
1119,FL,COLLIER,4,2009,34546489651.10595
1120,FL,COLLIER,5,2009,34308660132.947903
1121,FL,COLLIER,6,2009,36127635333.58755
1122,FL,COLLIER,7,2009,35478082021.586174
1123,FL,COLLIER,8,2009,32030574504.651615
1124,FL,COLLIER,9,2009,38002056476.53607
1125,FL,COLLIER,10,2009,72225140647.96031
1126,FL,COLLIER,11,2009,62501734635.812744
1127,FL,COLLIER,12,2009,74988271848.85013
1128,FL,COLLIER,1,2010,180147121.07500002
1129,FL,COLLIER,2,2010,45304588418.202934
1130,FL,COLLIER,3,2010,54655330177.45575
1131,FL,COLLIER,4,2010,41282263830.1953
1132,FL,COLLIER,5,2010,42384395733.769226
1133,FL,COLLIER,6,2010,46254862961.89106
1134,FL,COLLIER,7,2010,39093681559.98445
1135,FL,COLLIER,8,2010,42491824095.541275
1136,FL,COLLIER,9,2010,41083742098.49569
1137,FL,COLLIER,10,2010,60708475046.8136
1138,FL,COLLIER,11,2010,70433613120.77644
1139,FL,COLLIER,12,2010,76649210010.53793
1140,FL,COLLIER,1,2011,1352478305.95
1141,FL,COLLIER,2,2011,42927310357.83768
1142,FL,COLLIER,3,2011,45715484419.92641
1143,FL,COLLIER,4,2011,36845022133.54975
1144,FL,COLLIER,5,2011,39090473832.94625
1145,FL,COLLIER,6,2011,38654086615.23439
1146,FL,COLLIER,7,2011,28855769490.563976
1147,FL,COLLIER,8,2011,35774821638.511475
1148,FL,COLLIER,9,2011,29361693930.344128
1149,FL,COLLIER,10,2011,44234398907.30945
1150,FL,COLLIER,11,2011,47357205360.562935
1151,FL,COLLIER,12,2011,49923785800.14892
1152,FL,COLLIER,1,2012,754778182.9462875
1153,FL,COLLIER,2,2012,23654227421.496376
1154,FL,COLLIER,3,2012,27419407365.432224
1155,FL,COLLIER,4,2012,28203536288.6775
1156,FL,COLLIER,5,2012,24955980924.08336
1157,FL,COLLIER,6,2012,22368045064.005104
1158,FL,COLLIER,7,2012,19187751910.3
1159,FL,COLLIER,8,2012,19600091671.196022
1160,FL,COLLIER,9,2012,15892588656.230824
1161,FL,COLLIER,10,2012,35657731672.68236
