,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
1693,WA,JEFFERSON,4,2012,145532079.6963
1694,WA,JEFFERSON,5,2012,121158173.44710001
1695,WA,JEFFERSON,6,2012,126463574.04999998
1696,WA,JEFFERSON,7,2012,64793192.378737494
1697,WA,JEFFERSON,8,2012,132178872.94255002
1698,WA,JEFFERSON,9,2012,110261162.79241249
1699,WA,JEFFERSON,10,2012,186260788.916625
1700,WA,JEFFERSON,11,2012,192166710.7435
1701,WA,JEFFERSON,12,2012,188760732.7625
1702,WA,JEFFERSON,1,2013,537535.5000000001
1703,WA,JEFFERSON,2,2013,97745010.35000001
1704,WA,JEFFERSON,3,2013,139158954.61799997
1705,WA,JEFFERSON,4,2013,102136932.8
1706,WA,JEFFERSON,5,2013,121910230.40000002
1707,WA,JEFFERSON,6,2013,108701489.925
1708,WA,JEFFERSON,7,2013,120777260.5375
1709,WA,JEFFERSON,8,2013,121600899.39225
1710,WA,JEFFERSON,9,2013,121756530.0
1711,WA,JEFFERSON,10,2013,246974105.09999996
1712,WA,JEFFERSON,11,2013,210573021.79803747
1713,WA,JEFFERSON,12,2013,200667018.50500003
1714,WA,JEFFERSON,1,2014,11154852.03
1715,WA,JEFFERSON,2,2014,83815240.03
1716,WA,JEFFERSON,3,2014,104903722.94999999
1717,WA,JEFFERSON,4,2014,140508065.1
1718,WA,JEFFERSON,5,2014,134018850.6
1719,WA,JEFFERSON,6,2014,146747021.84999996
1720,WA,JEFFERSON,7,2014,116112195.277875
1721,WA,JEFFERSON,8,2014,157795498.11249998
1722,WA,JEFFERSON,9,2014,120032346.555
1723,WA,JEFFERSON,10,2014,242900299.785
1724,WA,JEFFERSON,11,2014,160122492.955
1725,WA,JEFFERSON,12,2014,200562449.06249997
1726,WA,KING,1,2006,13993791103.949999
1727,WA,KING,2,2006,361653732065.6325
1728,WA,KING,3,2006,515854180984.437
1729,WA,KING,4,2006,382470151562.224
1730,WA,KING,5,2006,461199579051.068
1731,WA,KING,6,2006,510898800001.22565
1732,WA,KING,7,2006,450372446407.65875
1733,WA,KING,8,2006,572504172797.4136
1734,WA,KING,9,2006,449048531274.35046
1735,WA,KING,10,2006,769849680383.6837
1736,WA,KING,11,2006,806003122088.0077
1737,WA,KING,12,2006,767142349171.8987
1738,WA,KING,1,2007,11926481038.283627
1739,WA,KING,2,2007,439768167518.88495
1740,WA,KING,3,2007,508569517090.20667
1741,WA,KING,4,2007,471849546657.0278
1742,WA,KING,5,2007,539870013943.7891
1743,WA,KING,6,2007,515711078021.99585
1744,WA,KING,7,2007,503179287781.2402
1745,WA,KING,8,2007,574816021675.9486
1746,WA,KING,9,2007,438790713378.303
1747,WA,KING,10,2007,991509610318.4736
1748,WA,KING,11,2007,865526822393.9187
1749,WA,KING,12,2007,821029892712.7795
1750,WA,KING,1,2008,6922039006.469025
1751,WA,KING,2,2008,488889008034.6719
1752,WA,KING,3,2008,513424866966.2126
1753,WA,KING,4,2008,540757658968.5839
1754,WA,KING,5,2008,583704788605.305
1755,WA,KING,6,2008,559404068992.355
1756,WA,KING,7,2008,658360176523.0814
1757,WA,KING,8,2008,555071168835.153
1758,WA,KING,9,2008,586183712210.7747
1759,WA,KING,10,2008,1099570449685.996
1760,WA,KING,11,2008,817880587418.6625
1761,WA,KING,12,2008,1100621520236.7297
1762,WA,KING,1,2009,8321935294.898749
1763,WA,KING,2,2009,493624962149.6131
1764,WA,KING,3,2009,653616582895.7853
1765,WA,KING,4,2009,651634001349.3425
1766,WA,KING,5,2009,627213949304.8019
1767,WA,KING,6,2009,700656076502.0792
1768,WA,KING,7,2009,655720197697.1134
1769,WA,KING,8,2009,576309604682.9786
1770,WA,KING,9,2009,628833616074.5504
1771,WA,KING,10,2009,1036439987961.9606
1772,WA,KING,11,2009,908152978429.7988
1773,WA,KING,12,2009,1140411374299.1855
1774,WA,KING,1,2010,1545409519.28545
1775,WA,KING,2,2010,548955010283.9126
1776,WA,KING,3,2010,749438908797.8765
1777,WA,KING,4,2010,653238240772.2814
1778,WA,KING,5,2010,613333991311.837
1779,WA,KING,6,2010,719231854138.1904
1780,WA,KING,7,2010,661922515225.2826
1781,WA,KING,8,2010,676230619526.9728
1782,WA,KING,9,2010,640621029227.3767
1783,WA,KING,10,2010,989788851583.5529
1784,WA,KING,11,2010,1042246609530.3619
1785,WA,KING,12,2010,1165627158386.4858
1786,WA,KING,1,2011,9673821539.007725
1787,WA,KING,2,2011,490606453674.6019
1788,WA,KING,3,2011,761284150867.3141
1789,WA,KING,4,2011,621105280482.6667
1790,WA,KING,5,2011,633657189196.3706
1791,WA,KING,6,2011,718456682512.02
1792,WA,KING,7,2011,605525202227.4579
1793,WA,KING,8,2011,695793323698.7535
1794,WA,KING,9,2011,638088829397.6614
1795,WA,KING,10,2011,989237360033.2837
1796,WA,KING,11,2011,1125959958834.9114
1797,WA,KING,12,2011,1054193378756.3575
1798,WA,KING,1,2012,20480744128.55875
1799,WA,KING,2,2012,580489919848.5466
1800,WA,KING,3,2012,630927436646.342
1801,WA,KING,4,2012,508664905888.09576
1802,WA,KING,5,2012,629274244720.1227
1803,WA,KING,6,2012,549833969285.453
1804,WA,KING,7,2012,579085013762.7129
1805,WA,KING,8,2012,647761766339.463
1806,WA,KING,9,2012,498283080830.003
1807,WA,KING,10,2012,1073139841606.2859
1808,WA,KING,11,2012,1024896798854.5812
1809,WA,KING,12,2012,876419586214.062
1810,WA,KING,1,2013,7854053650.35555
1811,WA,KING,2,2013,492222374568.97205
1812,WA,KING,3,2013,580349587529.6647
1813,WA,KING,4,2013,617126992333.5658
1814,WA,KING,5,2013,627011457217.592
1815,WA,KING,6,2013,512511468759.00323
1816,WA,KING,7,2013,650903590386.9427
1817,WA,KING,8,2013,566942361686.1744
1818,WA,KING,9,2013,529293869441.4349
1819,WA,KING,10,2013,1093527756975.2877
1820,WA,KING,11,2013,887643785366.9673
1821,WA,KING,12,2013,1021906738939.2987
1822,WA,KING,1,2014,14947892085.23715
1823,WA,KING,2,2014,473064593299.4985
1824,WA,KING,3,2014,570702549220.1871
1825,WA,KING,4,2014,593026369004.5533
1826,WA,KING,5,2014,571912613138.9648
1827,WA,KING,6,2014,553724137018.4722
1828,WA,KING,7,2014,653459268142.0404
1829,WA,KING,8,2014,566415075776.899
1830,WA,KING,9,2014,578493569560.3541
1831,WA,KING,10,2014,980618397877.0922
1832,WA,KING,11,2014,685641047660.8204
1833,WA,KING,12,2014,1010223088703.0989
1834,WA,KITSAP,1,2006,180625399.87199998
1835,WA,KITSAP,2,2006,4761581385.19
1836,WA,KITSAP,3,2006,7091323078.0655
1837,WA,KITSAP,4,2006,5910148821.772501
1838,WA,KITSAP,5,2006,6146249613.738
1839,WA,KITSAP,6,2006,6674113754.396775
1840,WA,KITSAP,7,2006,6642822533.3668375
1841,WA,KITSAP,8,2006,7391487802.334999
1842,WA,KITSAP,9,2006,6455732111.217025
1843,WA,KITSAP,10,2006,11496624772.875761
1844,WA,KITSAP,11,2006,13621477009.196812
1845,WA,KITSAP,12,2006,10942765748.033075
1846,WA,KITSAP,1,2007,143945668.57050002
1847,WA,KITSAP,2,2007,5548111151.88915
1848,WA,KITSAP,3,2007,7161442688.354862
1849,WA,KITSAP,4,2007,7060584233.619186
1850,WA,KITSAP,5,2007,8039498831.07315
1851,WA,KITSAP,6,2007,7101179967.6567745
1852,WA,KITSAP,7,2007,7143381714.88
1853,WA,KITSAP,8,2007,8415910832.89575
1854,WA,KITSAP,9,2007,6197735630.530238
1855,WA,KITSAP,10,2007,14895881035.75845
1856,WA,KITSAP,11,2007,13164918857.708324
1857,WA,KITSAP,12,2007,13435083435.197248
1858,WA,KITSAP,1,2008,183536484.183
1859,WA,KITSAP,2,2008,7384777318.901588
1860,WA,KITSAP,3,2008,7667582740.3377495
1861,WA,KITSAP,4,2008,9222671264.162786
1862,WA,KITSAP,5,2008,8695802800.6301
1863,WA,KITSAP,6,2008,8523078472.6626
1864,WA,KITSAP,7,2008,10068793127.6926
1865,WA,KITSAP,8,2008,8279744390.978361
1866,WA,KITSAP,9,2008,9470673735.514336
1867,WA,KITSAP,10,2008,17436143326.9725
1868,WA,KITSAP,11,2008,11864906018.66205
1869,WA,KITSAP,12,2008,16696782488.7111
1870,WA,KITSAP,1,2009,117656668.5
1871,WA,KITSAP,2,2009,7503200625.658
1872,WA,KITSAP,3,2009,10799389840.766512
1873,WA,KITSAP,4,2009,10639046785.7289
1874,WA,KITSAP,5,2009,9601838478.012976
1875,WA,KITSAP,6,2009,10992465253.4027
1876,WA,KITSAP,7,2009,9931872664.531462
1877,WA,KITSAP,8,2009,8936600315.779324
1878,WA,KITSAP,9,2009,9253461003.425062
1879,WA,KITSAP,10,2009,18350416965.062252
1880,WA,KITSAP,11,2009,15736732653.0968
1881,WA,KITSAP,12,2009,20473190371.10025
1882,WA,KITSAP,1,2010,21061860.0
1883,WA,KITSAP,2,2010,9374954372.4375
1884,WA,KITSAP,3,2010,13341796616.0839
1885,WA,KITSAP,4,2010,10971169768.236063
1886,WA,KITSAP,5,2010,10780922126.9451
1887,WA,KITSAP,6,2010,12645476589.70215
1888,WA,KITSAP,7,2010,11930677498.08
1889,WA,KITSAP,8,2010,12897163866.576187
1890,WA,KITSAP,9,2010,12845908380.455137
1891,WA,KITSAP,10,2010,17972597387.20155
1892,WA,KITSAP,11,2010,18036201190.8478
1893,WA,KITSAP,12,2010,24182350112.561546
1894,WA,KITSAP,1,2011,87033570.60000001
1895,WA,KITSAP,2,2011,9381359794.025362
1896,WA,KITSAP,3,2011,13950562574.188677
1897,WA,KITSAP,4,2011,11507719202.518387
1898,WA,KITSAP,5,2011,12928753143.889349
1899,WA,KITSAP,6,2011,12911521543.589512
1900,WA,KITSAP,7,2011,11964035635.7103
1901,WA,KITSAP,8,2011,12511484763.354937
1902,WA,KITSAP,9,2011,12428690574.372074
1903,WA,KITSAP,10,2011,19162502387.410652
1904,WA,KITSAP,11,2011,22436405222.458725
1905,WA,KITSAP,12,2011,21168098615.282753
1906,WA,KITSAP,1,2012,399931186.4496
1907,WA,KITSAP,2,2012,11471067954.314877
1908,WA,KITSAP,3,2012,11542548085.384575
1909,WA,KITSAP,4,2012,10349435346.379875
1910,WA,KITSAP,5,2012,13425633413.462599
1911,WA,KITSAP,6,2012,11364841661.1915
1912,WA,KITSAP,7,2012,11193718493.929647
1913,WA,KITSAP,8,2012,13257863349.570063
1914,WA,KITSAP,9,2012,10044600050.1243
1915,WA,KITSAP,10,2012,20056278178.507126
1916,WA,KITSAP,11,2012,20553749890.996853
1917,WA,KITSAP,12,2012,16823298411.141375
1918,WA,KITSAP,1,2013,150940451.385
1919,WA,KITSAP,2,2013,8381966803.604774
1920,WA,KITSAP,3,2013,9904162191.332586
1921,WA,KITSAP,4,2013,11141160167.80655
1922,WA,KITSAP,5,2013,10274560881.2443
1923,WA,KITSAP,6,2013,9210276551.015924
1924,WA,KITSAP,7,2013,10511788739.183813
1925,WA,KITSAP,8,2013,11046720002.856564
1926,WA,KITSAP,9,2013,8724697363.3512
1927,WA,KITSAP,10,2013,19079752753.32919
1928,WA,KITSAP,11,2013,15100418919.665401
1929,WA,KITSAP,12,2013,16974633376.559027
1930,WA,KITSAP,1,2014,287660640.71
1931,WA,KITSAP,2,2014,7437661495.023099
1932,WA,KITSAP,3,2014,8505816654.294374
1933,WA,KITSAP,4,2014,9443267330.35
1934,WA,KITSAP,5,2014,8367394223.926374
1935,WA,KITSAP,6,2014,9131405337.11565
1936,WA,KITSAP,7,2014,11646454556.099688
1937,WA,KITSAP,8,2014,9242292635.366476
1938,WA,KITSAP,9,2014,10055736375.843374
1939,WA,KITSAP,10,2014,16838298886.715376
1940,WA,KITSAP,11,2014,13192283830.358313
1941,WA,KITSAP,12,2014,17348166732.3129
1942,WA,KITTITAS,1,2006,2689808.4
1943,WA,KITTITAS,2,2006,105996952.55350001
1944,WA,KITTITAS,3,2006,173933727.85000002
1945,WA,KITTITAS,4,2006,79121553.567
1946,WA,KITTITAS,5,2006,168136788.6865
1947,WA,KITTITAS,6,2006,136953468.75
1948,WA,KITTITAS,7,2006,120724606.25
1949,WA,KITTITAS,8,2006,138389898.11249998
1950,WA,KITTITAS,9,2006,117668675.125
1951,WA,KITTITAS,10,2006,240658914.786
1952,WA,KITTITAS,11,2006,252397079.9134125
1953,WA,KITTITAS,12,2006,175284082.125
1954,WA,KITTITAS,1,2007,4709283.75
1955,WA,KITTITAS,2,2007,113679692.0375
1956,WA,KITTITAS,3,2007,157490297.2875
1957,WA,KITTITAS,4,2007,111713392.65
1958,WA,KITTITAS,5,2007,165648958.18749997
1959,WA,KITTITAS,6,2007,129075817.99999999
1960,WA,KITTITAS,7,2007,123220839.98750001
1961,WA,KITTITAS,8,2007,186539730.91250002
1962,WA,KITTITAS,9,2007,124325750.03750001
1963,WA,KITTITAS,10,2007,336700269.425
1964,WA,KITTITAS,11,2007,282657777.59999996
1965,WA,KITTITAS,12,2007,244212027.68749997
1966,WA,KITTITAS,1,2008,7724873.275
1967,WA,KITTITAS,2,2008,150557629.1075
1968,WA,KITTITAS,3,2008,176199576.82500002
1969,WA,KITTITAS,4,2008,169727586.80749997
1970,WA,KITTITAS,5,2008,180504581.18000004
1971,WA,KITTITAS,6,2008,161063623.89999998
1972,WA,KITTITAS,7,2008,185017631.04000002
1973,WA,KITTITAS,8,2008,234840433.75000003
1974,WA,KITTITAS,9,2008,209684372.97
1975,WA,KITTITAS,10,2008,349260129.18
1976,WA,KITTITAS,11,2008,256492436.6875
1977,WA,KITTITAS,12,2008,368438998.5
1978,WA,KITTITAS,1,2009,558106.95
1979,WA,KITTITAS,2,2009,140982397.0875
1980,WA,KITTITAS,3,2009,218699589.47
1981,WA,KITTITAS,4,2009,230418535.81499997
1982,WA,KITTITAS,5,2009,176764454.95
1983,WA,KITTITAS,6,2009,204074167.8
1984,WA,KITTITAS,7,2009,190050712.65
1985,WA,KITTITAS,8,2009,191336027.32250002
1986,WA,KITTITAS,9,2009,247563049.80000004
1987,WA,KITTITAS,10,2009,284512754.67501247
1988,WA,KITTITAS,11,2009,276210850.975
1989,WA,KITTITAS,12,2009,360786058.875
1990,WA,KITTITAS,1,2010,2741687.225
1991,WA,KITTITAS,2,2010,205420779.34
1992,WA,KITTITAS,3,2010,167981539.375
1993,WA,KITTITAS,4,2010,254895184.2475
1994,WA,KITTITAS,5,2010,180489761.43750003
1995,WA,KITTITAS,6,2010,254051114.7
1996,WA,KITTITAS,7,2010,299076735.06
1997,WA,KITTITAS,8,2010,258586631.865
1998,WA,KITTITAS,9,2010,351080177.13
1999,WA,KITTITAS,10,2010,298965603.205
2000,WA,KITTITAS,11,2010,417685661.94249994
2001,WA,KITTITAS,12,2010,399223645.2
2002,WA,KITTITAS,1,2011,6811079.537500001
2003,WA,KITTITAS,2,2011,208850406.375
2004,WA,KITTITAS,3,2011,279268008.9805375
2005,WA,KITTITAS,4,2011,328006826.4675
2006,WA,KITTITAS,5,2011,276832306.885
2007,WA,KITTITAS,6,2011,313354083.125
2008,WA,KITTITAS,7,2011,307584165.255
2009,WA,KITTITAS,8,2011,323915873.40000004
2010,WA,KITTITAS,9,2011,351719554.5
2011,WA,KITTITAS,10,2011,473284629.90000004
2012,WA,KITTITAS,11,2011,550620815.25
2013,WA,KITTITAS,12,2011,463232621.85749996
2014,WA,KITTITAS,1,2012,15068686.6
2015,WA,KITTITAS,2,2012,297521415.0
2016,WA,KITTITAS,3,2012,331845124.28
2017,WA,KITTITAS,4,2012,270787801.29999995
2018,WA,KITTITAS,5,2012,274554526.125
2019,WA,KITTITAS,6,2012,315911735.815
2020,WA,KITTITAS,7,2012,313446497.525
2021,WA,KITTITAS,8,2012,389867978.5
2022,WA,KITTITAS,9,2012,322919361.05
2023,WA,KITTITAS,10,2012,644786885.24
2024,WA,KITTITAS,11,2012,505394676.74999994
2025,WA,KITTITAS,12,2012,495404043.6675
2026,WA,KITTITAS,1,2013,3498531.3000000003
2027,WA,KITTITAS,2,2013,290349933.07500005
2028,WA,KITTITAS,3,2013,332004001.57500005
2029,WA,KITTITAS,4,2013,392372539.3125
2030,WA,KITTITAS,5,2013,355938003.7875
2031,WA,KITTITAS,6,2013,288682574.40000004
2032,WA,KITTITAS,7,2013,385503370.0
2033,WA,KITTITAS,8,2013,395257613.66999996
2034,WA,KITTITAS,9,2013,307969043.2
2035,WA,KITTITAS,10,2013,532329283.16999996
2036,WA,KITTITAS,11,2013,537219075.4875
2037,WA,KITTITAS,12,2013,599851625.9625
2038,WA,KITTITAS,1,2014,20421033.675
2039,WA,KITTITAS,2,2014,267162369.075
2040,WA,KITTITAS,3,2014,310436973.50000006
2041,WA,KITTITAS,4,2014,368356418.1
2042,WA,KITTITAS,5,2014,292398328.3
2043,WA,KITTITAS,6,2014,339655177.875
2044,WA,KITTITAS,7,2014,399671416.22749996
2045,WA,KITTITAS,8,2014,333306295.1075
2046,WA,KITTITAS,9,2014,409452546.08750004
2047,WA,KITTITAS,10,2014,592609933.62
2048,WA,KITTITAS,11,2014,401325688.561325
2049,WA,KITTITAS,12,2014,529676112.50000006
2050,WA,KLICKITAT,1,2006,128877.75
2051,WA,KLICKITAT,2,2006,7096898.05
2052,WA,KLICKITAT,3,2006,8802546.6375
2053,WA,KLICKITAT,4,2006,5391492.2335
2054,WA,KLICKITAT,5,2006,7233599.325000001
2055,WA,KLICKITAT,6,2006,11100286.25
2056,WA,KLICKITAT,7,2006,11710308.587499999
2057,WA,KLICKITAT,8,2006,11245168.2
2058,WA,KLICKITAT,9,2006,10108932.325
2059,WA,KLICKITAT,10,2006,19040303.700000003
2060,WA,KLICKITAT,11,2006,18043708.725
2061,WA,KLICKITAT,12,2006,19173352.500000004
2062,WA,KLICKITAT,1,2007,1156144.55
2063,WA,KLICKITAT,2,2007,15436296.950000001
2064,WA,KLICKITAT,3,2007,15951469.299999999
2065,WA,KLICKITAT,4,2007,11009220.0
2066,WA,KLICKITAT,5,2007,14490962.200000003
2067,WA,KLICKITAT,6,2007,16715647.0
2068,WA,KLICKITAT,7,2007,14921760.6
2069,WA,KLICKITAT,8,2007,18519674.5
2070,WA,KLICKITAT,9,2007,11786116.200000001
2071,WA,KLICKITAT,10,2007,24037609.0625
2072,WA,KLICKITAT,11,2007,33334387.3875
2073,WA,KLICKITAT,12,2007,16975605.4
2074,WA,KLICKITAT,1,2008,38140.200000000004
2075,WA,KLICKITAT,2,2008,18905604.975
2076,WA,KLICKITAT,3,2008,12131407.492587497
2077,WA,KLICKITAT,4,2008,14638716.0
2078,WA,KLICKITAT,5,2008,16972397.8125
2079,WA,KLICKITAT,6,2008,18388663.86
2080,WA,KLICKITAT,7,2008,17812714.0625
2081,WA,KLICKITAT,8,2008,7382984.800000001
2082,WA,KLICKITAT,9,2008,15373091.625
2083,WA,KLICKITAT,10,2008,34503006.74999999
2084,WA,KLICKITAT,11,2008,15908600.100000001
2085,WA,KLICKITAT,12,2008,25491405.900000002
2086,WA,KLICKITAT,1,2009,750731.85
2087,WA,KLICKITAT,2,2009,11900234.975
2088,WA,KLICKITAT,3,2009,19498310.975
2089,WA,KLICKITAT,4,2009,17531257.275000002
2090,WA,KLICKITAT,5,2009,20082587.4375
2091,WA,KLICKITAT,6,2009,20265138.3
2092,WA,KLICKITAT,7,2009,24039081.825000003
2093,WA,KLICKITAT,8,2009,17823973.125
2094,WA,KLICKITAT,9,2009,24778789.875
2095,WA,KLICKITAT,10,2009,32395576.6
2096,WA,KLICKITAT,11,2009,23095892.2
2097,WA,KLICKITAT,12,2009,29500048.4375
2098,WA,KLICKITAT,1,2010,85136.025
2099,WA,KLICKITAT,2,2010,11247253.125
2100,WA,KLICKITAT,3,2010,18422017.5
2101,WA,KLICKITAT,4,2010,23061935.162499998
2102,WA,KLICKITAT,5,2010,15655939.4375
2103,WA,KLICKITAT,6,2010,14784899.025000002
2104,WA,KLICKITAT,7,2010,17992783.6125
2105,WA,KLICKITAT,8,2010,18947030.950000003
2106,WA,KLICKITAT,9,2010,21492485.45
2107,WA,KLICKITAT,10,2010,19369777.500000004
2108,WA,KLICKITAT,11,2010,44030417.25
2109,WA,KLICKITAT,12,2010,26351313.4375
2110,WA,KLICKITAT,1,2011,40107.75000000001
2111,WA,KLICKITAT,2,2011,12586312.05
2112,WA,KLICKITAT,3,2011,22971569.325000003
2113,WA,KLICKITAT,4,2011,17448172.0
2114,WA,KLICKITAT,5,2011,14283828.0
2115,WA,KLICKITAT,6,2011,26520833.7
2116,WA,KLICKITAT,7,2011,14327355.262500001
2117,WA,KLICKITAT,8,2011,27519259.0125
2118,WA,KLICKITAT,9,2011,16201544.649999999
2119,WA,KLICKITAT,10,2011,31705966.425
2120,WA,KLICKITAT,11,2011,38205212.49999999
2121,WA,KLICKITAT,12,2011,31401705.3625
2122,WA,KLICKITAT,1,2012,682848.85
2123,WA,KLICKITAT,2,2012,22590495.6875
2124,WA,KLICKITAT,3,2012,20813564.25
2125,WA,KLICKITAT,4,2012,11857135.6475
2126,WA,KLICKITAT,5,2012,26566254.0
2127,WA,KLICKITAT,6,2012,14189876.274999999
2128,WA,KLICKITAT,7,2012,27796888.35
2129,WA,KLICKITAT,8,2012,20966215.5
2130,WA,KLICKITAT,9,2012,12971560.375000002
2131,WA,KLICKITAT,10,2012,54477544.0625
2132,WA,KLICKITAT,11,2012,37558862.8125
2133,WA,KLICKITAT,12,2012,26810985.499999996
2134,WA,KLICKITAT,1,2013,312310.42500000005
2135,WA,KLICKITAT,2,2013,15149990.4300875
2136,WA,KLICKITAT,3,2013,21910070.05
2137,WA,KLICKITAT,4,2013,17314158.974999998
2138,WA,KLICKITAT,5,2013,28724486.962500002
2139,WA,KLICKITAT,6,2013,10034787.625
2140,WA,KLICKITAT,7,2013,23554542.15
2141,WA,KLICKITAT,8,2013,21871442.3125
2142,WA,KLICKITAT,9,2013,15056339.425
2143,WA,KLICKITAT,10,2013,34994861.362500004
2144,WA,KLICKITAT,11,2013,25859048.00985
2145,WA,KLICKITAT,12,2013,30548049.449999996
2146,WA,KLICKITAT,1,2014,547592.4999999999
2147,WA,KLICKITAT,2,2014,6235623.374999999
2148,WA,KLICKITAT,3,2014,12915419.75
2149,WA,KLICKITAT,4,2014,9781170.375
2150,WA,KLICKITAT,5,2014,9766584.6075
2151,WA,KLICKITAT,6,2014,8705437.5
2152,WA,KLICKITAT,7,2014,9340214.9
2153,WA,KLICKITAT,8,2014,6980086.275
2154,WA,KLICKITAT,9,2014,10551442.9625
2155,WA,KLICKITAT,10,2014,12556942.437499998
2156,WA,KLICKITAT,11,2014,12042249.4625
2157,WA,KLICKITAT,12,2014,14523717.200000001
2158,WA,LEWIS,1,2006,35964253.5
2159,WA,LEWIS,2,2006,1141332243.685
2160,WA,LEWIS,3,2006,1775030861.0424998
2161,WA,LEWIS,4,2006,1163869497.6000001
2162,WA,LEWIS,5,2006,1325416847.878
2163,WA,LEWIS,6,2006,1509269969.7
2164,WA,LEWIS,7,2006,1394249370.5
2165,WA,LEWIS,8,2006,1754488905.507
2166,WA,LEWIS,9,2006,1516325662.606
2167,WA,LEWIS,10,2006,2595596095.9056625
2168,WA,LEWIS,11,2006,3047984979.7127495
2169,WA,LEWIS,12,2006,3009215580.0126
2170,WA,LEWIS,1,2007,67842349.7985
2171,WA,LEWIS,2,2007,1867068143.3595002
2172,WA,LEWIS,3,2007,2050823401.1047747
2173,WA,LEWIS,4,2007,2120579228.0759623
2174,WA,LEWIS,5,2007,2076087029.871125
2175,WA,LEWIS,6,2007,1984978805.49285
2176,WA,LEWIS,7,2007,2046191007.9562
2177,WA,LEWIS,8,2007,2592996934.3647
2178,WA,LEWIS,9,2007,2360613122.4512753
2179,WA,LEWIS,10,2007,4025817492.5164247
2180,WA,LEWIS,11,2007,4086168295.7700005
2181,WA,LEWIS,12,2007,3983509232.90635
2182,WA,LEWIS,1,2008,34998035.721425
2183,WA,LEWIS,2,2008,2383262149.6792502
2184,WA,LEWIS,3,2008,2225824195.008375
2185,WA,LEWIS,4,2008,2449133144.66565
2186,WA,LEWIS,5,2008,2706666923.0742373
2187,WA,LEWIS,6,2008,2264535400.0240874
2188,WA,LEWIS,7,2008,2825662474.0576496
2189,WA,LEWIS,8,2008,2478299008.02715
2190,WA,LEWIS,9,2008,2721118232.492375
2191,WA,LEWIS,10,2008,6140417250.123
2192,WA,LEWIS,11,2008,3637217627.8872504
2193,WA,LEWIS,12,2008,5747699594.374987
2194,WA,LEWIS,1,2009,41277053.8703
2195,WA,LEWIS,2,2009,2599813863.634238
2196,WA,LEWIS,3,2009,3549111089.9702253
2197,WA,LEWIS,4,2009,3205965852.9401374
2198,WA,LEWIS,5,2009,3775624985.3667126
2199,WA,LEWIS,6,2009,3750769710.65745
2200,WA,LEWIS,7,2009,3807874154.50655
2201,WA,LEWIS,8,2009,2910848246.29665
2202,WA,LEWIS,9,2009,3390340096.5596
2203,WA,LEWIS,10,2009,5044153290.828187
2204,WA,LEWIS,11,2009,4392688053.89215
2205,WA,LEWIS,12,2009,5413533968.10825
2206,WA,LEWIS,1,2010,7953683.6623875
2207,WA,LEWIS,2,2010,2494211275.7794495
2208,WA,LEWIS,3,2010,2881507692.206325
2209,WA,LEWIS,4,2010,2469304016.86095
2210,WA,LEWIS,5,2010,2591514939.9271502
2211,WA,LEWIS,6,2010,3183060654.96
2212,WA,LEWIS,7,2010,3024840871.875
2213,WA,LEWIS,8,2010,2881982006.7999997
2214,WA,LEWIS,9,2010,2713369647.4775
2215,WA,LEWIS,10,2010,4088942149.872187
2216,WA,LEWIS,11,2010,4443689293.51985
2217,WA,LEWIS,12,2010,4664015738.3225
2218,WA,LEWIS,1,2011,27001681.75
2219,WA,LEWIS,2,2011,2115690505.42
2220,WA,LEWIS,3,2011,3137480539.95
2221,WA,LEWIS,4,2011,2487472837.9
2222,WA,LEWIS,5,2011,2491727678.64
2223,WA,LEWIS,6,2011,2881039169.4517126
2224,WA,LEWIS,7,2011,2336555592.7425
2225,WA,LEWIS,8,2011,2767351853.0625
2226,WA,LEWIS,9,2011,2458515408.36
2227,WA,LEWIS,10,2011,4093213787.1775126
2228,WA,LEWIS,11,2011,4026028920.5384502
2229,WA,LEWIS,12,2011,4278819127.641625
2230,WA,LEWIS,1,2012,51650559.675
2231,WA,LEWIS,2,2012,2155687149.9888
2232,WA,LEWIS,3,2012,2359933127.9568124
2233,WA,LEWIS,4,2012,2133361901.289675
2234,WA,LEWIS,5,2012,2535077589.1879
2235,WA,LEWIS,6,2012,2104766925.7730498
2236,WA,LEWIS,7,2012,2122315633.08695
2237,WA,LEWIS,8,2012,2659932947.0423
2238,WA,LEWIS,9,2012,1910655381.8971124
2239,WA,LEWIS,10,2012,4050517893.8308253
2240,WA,LEWIS,11,2012,3627629825.51065
2241,WA,LEWIS,12,2012,3561808344.88375
2242,WA,LEWIS,1,2013,31953381.126050003
2243,WA,LEWIS,2,2013,1591323549.48
2244,WA,LEWIS,3,2013,1975131363.7
2245,WA,LEWIS,4,2013,2282550874.513625
2246,WA,LEWIS,5,2013,2116696986.1599
2247,WA,LEWIS,6,2013,1787586663.1325002
2248,WA,LEWIS,7,2013,2183432407.2136874
2249,WA,LEWIS,8,2013,2212700157.855
2250,WA,LEWIS,9,2013,1894573529.5994625
2251,WA,LEWIS,10,2013,4189335072.1354256
2252,WA,LEWIS,11,2013,3391152439.1538
2253,WA,LEWIS,12,2013,3147099415.8314996
2254,WA,LEWIS,1,2014,47073659.43
2255,WA,LEWIS,2,2014,1503380843.0924997
2256,WA,LEWIS,3,2014,1881746218.3925
2257,WA,LEWIS,4,2014,1732102591.59
2258,WA,LEWIS,5,2014,1993660215.9074998
2259,WA,LEWIS,6,2014,1760151614.976825
